,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_0312,-1.7684598811500254,-1.2665089188137313,-3.053982167550345,-0.45222612148355734,-0.903444348524578,-0.835619364082037,-1.665041113731323,-1.149014747599869,-0.192904277177482,-3.1022243098499374,-1.4389425249962886,0.9902486094588849
gene_0313,-1.1867511798220156,4.237725849911534,-2.258810542486847,-1.4794739371993333,-1.0583585249315188,0.2684771837927766,-1.6715956842099362,-1.467916061471853,-0.1575531372964557,-1.9452524793962094,-0.6719508513109858,1.88834525250494
gene_0314,-2.112825276769802,-2.971509331545924,-2.96487577208123,-2.569705747444142,-2.457206137580127,-1.7446822727243623,-2.981083169998428,-2.9994052558675977,-2.2069995806999287,-2.087698233030293,-2.5095990777741837,0.45962509727372197
gene_0315,-2.840142706020738,-2.8980473078145694,-3.2533239474646614,-3.032862444093995,-1.9435640643559677,-2.0147778496646063,-3.839434029267945,-2.425751125695621,-1.641645609765046,-2.8043105124401144,-2.6693859596583267,0.6677239189581232
gene_0316,-0.6577067757532907,0.8176777329177923,2.446538530454934,0.3217525623512385,1.2349482143490644,1.777185857232321,0.20242684056871987,0.7977657306495878,1.4175842751789516,-0.11881215813979401,0.8239360809809524,0.9301193992020317
gene_0317,-0.852556098305408,-1.0003314385179767,-1.9700500959694363,-1.2269640228526582,-0.24523766785524778,0.17573634715953615,-1.020369203952114,-1.1442170727563892,-0.24381493126097672,-1.689218502804842,-0.9217022687115513,0.6644143561983404
gene_0318,2.3593382907287985,2.3470244688989546,1.7724904822130845,3.113515187686085,2.6755360384706965,3.5410660211606055,2.2794198833632455,2.5355228461047328,2.99592792759011,1.9062058604576844,2.5526047006673998,0.546124780148107
gene_0319,-2.1051995937734596,-2.066596413711426,-2.0651195286933532,-1.7634606233976156,-1.452020735632138,-0.9607681995910141,-2.319854708604675,-2.440535142879906,-0.5305910213177466,1.645358464027469,-1.4058787503573866,1.232448160169965
gene_0320,-0.8645486604107787,-0.6771914181125861,-0.9572154651186426,-0.674836266881371,-0.824400885438505,0.01325406061640863,-1.2989154511336174,-0.4941180815245729,-0.5389074172540316,-1.3377854558021014,-0.7654665041059798,0.39574767431149677
gene_0321,-2.54186288332716,-2.4326116045450394,-2.8843573984676074,-2.865149566545921,-1.8598610126621247,-1.5108220983232403,-2.335523716423623,-2.4426521221457835,-1.7897532399680072,-3.2252669065030037,-2.3887860548911513,0.5387978092954964
gene_0322,-0.581913450197891,0.8013089468189301,0.209649245314048,2.3932776437096153,1.0054378338084557,0.21190761154913196,-0.08312102981436603,0.8016303089326235,-0.5526951139714325,0.6456696575807761,0.48511516537298915,0.8709365500538123
gene_0323,-1.9811013226032668,-1.893392124715076,-2.7352756976804673,-2.1394702426630365,-1.4258040629436803,-1.2287765972094866,-2.5175695540974803,-2.3789076399184323,-0.4564631169140799,-2.4395435995182617,-1.9196303958263268,0.700702219673856
gene_0324,-0.6698422464271514,-3.7190089371613366,-1.738026111760011,-1.9163872739836187,-0.7123458133948082,-0.2714228267675877,-1.8735846327963805,-1.564357923190315,-0.1901263020439733,-1.7018389313272055,-1.435694099885239,1.0451933011084662
gene_0325,-3.6410744538778825,-2.764159571018586,-3.460743886895751,-3.4476220047462287,-2.6235559871327307,-1.8713433733076443,-4.284485906403303,-3.1238682025358537,-1.459197746554277,-5.703396079116606,-3.237944721158886,1.2053729641568673
gene_0326,2.9807595673422886,2.8798662652422817,0.731445705341885,2.6561066360691434,3.7350119691942965,3.9111090072481773,2.1044910604028897,2.8569246146610707,4.227244937725575,2.151634083269149,2.823459384649676,1.0212389841070464
gene_0327,2.8290286300891405,3.3576854513683765,2.4019097052245564,3.03729573284153,3.7735653061089685,3.8348989848965562,2.7616004400819136,2.6559046249780875,3.4053906852402815,2.7179771613900896,3.0775256722219497,0.4911149254007494
gene_0328,0.1499230021438182,-0.6181612402660334,-0.6826170804223727,-0.21916966269508553,-0.03758056087891032,0.5289989813810362,-0.7927765412853502,0.30236564721208126,1.1980956069025779,-1.1488931696797415,-0.13198150175879803,0.707183060184304
gene_0329,-3.6687857429463673,-2.374970603115018,-2.7779100895034015,-2.9315265737598057,-2.3769636998534946,-1.4245443177426544,-3.066926247678789,-3.650975601213815,-2.235483366392265,-2.147684947805071,-2.6655771190010684,0.6978516116824497
gene_0330,1.2463892373428183,1.5604017458303039,0.6460347254840313,0.9183834255098458,1.5773769896839271,2.9467017100195294,1.5108994518251637,1.1059834969983617,2.3898569960220146,1.3101460701856433,1.521217384890164,0.6842019172769356
gene_0331,-1.0969293055074245,-1.1667562273353407,-2.105744562926026,-2.24419935459545,-0.3368326712860918,0.19122044064423813,-1.2881580640888612,-1.214923357171895,-0.17099270067221506,-2.3636753310579732,-1.1796991133997037,0.8831682841266918
gene_0332,-2.2284946530122425,-2.3121172453220424,-3.200147059644878,-3.129911192876206,-1.3666199002881956,-1.8493431949067713,-2.246069034045082,-2.7096614111067474,-1.2415938017090131,-2.564982671313168,-2.2848940164224345,0.6614341099260339
gene_0333,1.751556689779525,2.6008403135036673,1.8206608119260845,1.8740256072789554,2.0007805453105183,2.7337706072632515,1.9256433703473719,1.7325361407990527,3.3413717105729424,1.9122949084607188,2.169348070524209,0.5381484253660813
gene_0334,-0.6260850270314786,-0.49897963605777734,-0.8718181309584838,-0.6200630904808836,0.6985128475900659,0.027188736608081465,-0.2958869835705611,0.10368653576657977,0.6118790917711117,-0.5149175370633714,-0.19864831934267174,0.5392785513438674
gene_0335,2.470929951757208,3.788397721102653,1.8883600145415362,2.7076395210664153,3.445155561302998,3.183505477275531,2.277251864489275,2.5587915674917094,3.6606937896468486,1.7296149426373866,2.7710340411311565,0.7224735324787145
gene_0336,0.1407932136008089,0.5429621703700553,-0.5181142591095123,-0.25979545641207946,0.1741471740930654,0.8507641178331483,0.2843660437219049,0.44989386340765786,0.4579907764789133,0.3344309311248213,0.2457438575108784,0.3952019503008556
gene_0337,1.3035239082032755,1.6826198616386143,0.46365793540963685,0.9106171621093256,-1.486702214675181,2.5205874754426194,1.0796883107520099,1.2143633533108573,2.0899569614471254,0.60896662591012,1.0387279379548404,1.0917793598345358
gene_0338,-1.8449884643883983,-1.5521364234623682,-1.8870975622174497,-1.9596336179269553,-1.8780456004529813,-1.6512967818164277,-2.142755209020243,-2.2733429613382072,-1.2187973333566646,-1.683483195246579,-1.8091577149226274,0.3012569436918713
gene_0339,-1.0583938431252922,-4.256374524055761,-6.074976284167294,-4.019432549616573,-4.020748449563256,-3.3757398760829043,-5.044055343516145,-3.989966693230401,-2.8600848149921583,-4.538180410005795,-3.923795278835558,1.3348298059669086
gene_0340,-5.569642928588203,-0.2520662602707462,-1.1963130109368447,-1.2098455790537903,-0.23083655760337865,-0.643230498284729,-1.4340213994688886,-0.4179287891952419,1.214667777730267,-1.6099341791968502,-1.1349151424868407,1.7595594713575995
gene_0341,1.1215781375963492,1.4075571332782613,1.6165726972201846,1.468397076038304,1.3198056276883432,2.161733085108842,1.162675876977473,1.1103769625552258,2.345442577237751,1.2491781786215705,1.4963317352322307,0.43202896854209316
gene_0342,0.5510210995769502,-3.4845788577764663,-0.29935024810538063,0.3418017761661984,1.2263030823283536,1.7190237708146876,0.4820205512144997,-0.003627647364236042,1.3647540403548395,-0.06666017243741644,0.18307073947720295,1.4481950548555376
gene_0343,0.464719042152791,0.7011166996905318,2.165366401007706,-0.0557101447141195,0.7502191471731486,1.4824205062033957,-0.0989724933288508,0.43279922333189913,0.5463261203495291,1.6789589910906217,0.8067243492956653,0.742838961147368
gene_0344,-0.8321537454975471,-0.3408603518041444,-0.5721426613579976,-3.4993022426660954,-0.10984880888820092,0.2038087669132968,-1.0277492352694477,-0.2618622629275611,0.4817678965420547,-1.900007295898813,-0.7858349940854457,1.1655392555948476
gene_0345,-2.1728642407831233,-0.9215340256819832,-2.7214506264679916,-2.970583052349975,-1.6518511836688952,-1.1040886105836245,-2.6446052600487495,-3.0519989232461953,-1.5746235415308103,1.9195155646586426,-1.6894083899702703,1.4787551737130584
gene_0346,1.7439048476656343,2.009267497793748,1.2772582335688984,1.2439755903403311,2.286523111195944,2.1780449918825417,1.3341121190073,0.864010825099313,2.1884449175687877,0.3719613564095951,1.5497503490532094,0.6382307664022989
gene_0347,-0.9676950248119657,-1.314839500789361,-1.3856898768349224,-1.5616972292369877,-0.9461668856189104,-0.4020868686704572,-1.1273993547498822,-0.8218247707173665,-0.917575679915388,-1.895965946691037,-1.1340941138036278,0.42197150225644997
gene_0348,-5.493343517721927,-3.721867209264757,-3.7518722900277472,-2.6440287117010213,-3.360721593115896,-2.6682952829130127,-4.07768088546691,-4.215181964603649,-3.6481240342337413,-4.541683278554495,-3.812279876760315,0.8502913985535535
gene_0349,1.8975339313726363,2.6297783402021038,1.5082359070282116,1.0616595804254483,2.276101173495044,3.0854864964921163,2.0712470308662274,1.30602032402416,2.9960869368255842,1.7860152410877979,2.061816496181933,0.6888313220437939
gene_0350,-2.126102810785953,-1.2494989183227985,-2.695793739987984,-1.5144520592242572,-1.497452195820264,-0.5358311789029756,-1.5652588242000551,-1.4169657753221583,-0.6382435693092467,-2.410961818973602,-1.5650560890849294,0.695686798134339
gene_0351,-2.2825323858963027,-2.6035075550949283,-2.5874332175128787,-2.2361269732017095,-1.8235129829939096,-1.0332137235638332,-2.7823054768552,-2.78091520206795,-1.5209064713578833,-2.333756743104473,-2.1984210731649068,0.5753982566747102
gene_0352,-2.1936320705808074,-1.946258063789495,-2.991850583982338,-2.554977866061532,-3.5356038175380653,-1.2986117412872145,-1.974766866083293,-2.022299271988977,-3.070475783443379,-2.0857118137766157,-2.3674187878531714,0.6655496801717247
gene_0353,-0.1651526428019355,-0.40853632315213384,-1.8615475562221175,-0.8673363771395015,0.6095710749970743,0.985265391555217,-1.053363558960745,-0.03852445826107895,0.811089885948515,-0.17578029371604298,-0.21643148577527488,0.8872887767953807
gene_0354,-1.4091439487210269,-0.9218225271411337,-2.0435438725690895,-1.6589789168173101,-1.0663238911295543,-0.32328484126584356,-2.4042967748627717,-1.7383608237806922,-0.45047291070637785,-1.6196736973995574,-1.3635902204393355,0.6700176570250631
gene_0355,0.6424701080506112,-2.5723419736420996,-3.4398022891579902,-2.653284670275925,-2.688338870680322,-1.833538230334026,-3.2390425441913755,-3.3811780280081662,-2.089522997242856,-2.7279401919180972,-2.3982519687400248,1.1881965407955337
gene_0356,-1.6373634879055554,-1.485224862122447,-1.5757513832694123,-1.9344975363780113,0.0008066374917801156,0.3048732441085932,-1.10267822464618,-1.238022469610512,0.315156270600439,-1.1404245052782092,-0.9493126317009516,0.8394190630559535
gene_0357,-1.5673476838259497,2.582873002607474,-2.12545474192345,-2.714979401172234,-1.2948550926800233,-0.30530181611711993,-1.6712042001955152,-1.4956194731151813,-0.4414958262102417,0.797446668082654,-0.8235938564549589,1.5586288156409747
gene_0358,0.4164191096742627,1.3869518723476242,-0.5004538867697707,0.5748406074414305,1.4011321603491815,1.7896859496547974,0.22163356646750876,0.22646092760298847,1.7235241710129623,0.07696919804266918,0.7317163675823655,0.7864731899197906
gene_0359,1.4212343429984662,-2.343865509262855,2.946002520568495,1.8170901038658234,2.9485661527687164,3.2886617299910363,1.7132831636753103,1.692061476414147,2.712635792984631,-1.9344310628800707,1.42612387111237,1.987858506458751
gene_0360,-0.5403651236599126,0.12255114589165171,-0.8565390850785766,-0.36820922317964927,0.028963965926792845,0.4110386382691134,-0.19392244163630673,-0.5317856746018679,0.4976620285884191,-0.6753083095113205,-0.21059140789916567,0.46268125263603954
gene_0361,0.43653334308665404,-1.743077606103733,-3.0116110073227658,-2.3827290678657826,-1.184409387782734,-1.5506578474428796,-3.360474154558394,-1.7855498200643223,-0.784509168908745,-3.004699366417839,-1.837118408338054,1.162279947536348
gene_0362,-0.8316764256795328,-0.24250598112944927,-0.5726545546883389,-0.7251359070220859,0.7071760069002752,0.5447906367151973,-0.3505479143822988,-0.38039631838855004,0.7331958049107321,-1.5332386509372466,-0.2650993303701298,0.7344196795899957
gene_0363,-3.000601831520625,-1.8372876102876354,-2.511451009842834,-1.6465795542435593,-2.2593721672829172,-1.2359372482541138,-3.011800945799914,-2.666955268237117,-1.5766398443615428,-2.609153581268366,-2.235577906109863,0.6261998434966335
gene_0364,-0.5984069783221675,-0.06199679575987318,-0.3996642214878027,-0.027274858105828304,0.45936442779619524,0.601162489488609,-0.5487080163255136,-0.5267550605289024,0.5628544143860691,-0.985333164380622,-0.15247577632398363,0.5506129142896484
gene_0365,-1.1060921032834352,-1.265342178900398,-1.5548493635806022,-1.5684274570823022,-0.6282759186249927,-0.435544789134577,-1.6045769045672702,1.1823183143692835,-1.07610565112365,-2.0587350333342638,-1.0115631085262209,0.9081617219650602
gene_0366,-2.6419427287347776,-2.6041507838122766,-3.635597815349035,-2.6390385657629842,-2.397726762416499,1.917871786260488,-3.4083742691786076,-2.2129291993136304,-1.7423121139607007,-4.257661700321593,-2.362186215258961,1.6749478542549932
gene_0367,-0.5076282182736944,-1.0668225929256183,-1.2204872851629596,-0.5600190682336816,-0.08214941141783237,0.938127148630996,-1.0102809351824398,-0.30529275647581505,0.40122146355142696,-0.8672872592415144,-0.42806189147311324,0.6896461052420837
gene_0368,-1.5937005051111566,-1.2774966320896326,-1.8772614575322277,-1.7417664082258533,0.10806595775241637,0.11661750684305083,-1.4836843799251345,-0.21359032540892925,-0.17515302799285526,-1.0383498522005803,-0.9176319123890903,0.7951466348802678
gene_0369,0.08054171470500643,0.9246738706604071,0.13788966039616668,0.11754362903445939,1.6078671527464734,1.5555728199170098,3.2109520151474915,0.438398463888297,1.3807398185138353,0.7108076554760754,1.0164986800485223,0.9707261164163306
gene_0370,-3.1179013469432855,-3.6020391920309542,-3.466335418110295,-3.3707998625533513,-2.4294579644099397,-1.6324204712919892,-2.698729839948146,-2.920920682511868,-2.5134038151220848,-3.444718388514541,-2.9196726981436454,0.6141071155298959
gene_0371,-0.29072986536928513,-0.3663762339133163,-0.8887000987279126,-1.8833309163333256,-2.2119247776605486,0.8912317005122177,-0.8116472072208836,-0.15145739132371927,0.7053737047318279,-0.6255586838951306,-0.5633119769200076,0.9797826402150589
gene_0372,-2.012214357152492,-1.5916366262961112,-2.7145927027877486,-2.1686478851945905,-1.6222760261726112,-0.6947594846567984,-2.7796627917476835,-2.284733461958129,-0.6827166545034462,-2.826808751052097,-1.937804874152171,0.7903189144192939
gene_0373,-1.4047569939893447,-0.6157726779324997,-0.972391847518392,-1.83970731977384,-0.005379361659362203,0.08571863963553189,-1.182055924753442,-0.9900335551433883,0.5850459215672819,-1.3810000158574547,-0.7720333135424908,0.7714684270067222
gene_0374,-1.0139037149023709,-0.5060550485327306,-3.7262450668783273,-1.5879065356248514,-0.3856585936355297,0.026113369134439818,-1.9629436317302353,-3.4433081100502156,-0.3079742720997242,-1.9362558836344286,-1.4844137487953974,1.3063293800905602
gene_0375,-2.6065261816503247,-2.510998401129188,-2.2916280714440074,-2.503144702884961,-1.4105664413710166,-1.4612088822338083,-2.97076708368051,-2.2784557829591456,-1.8795156956869616,-2.3450029403005836,-2.225781418334051,0.49984664862496325
gene_0376,-4.719752994019546,-4.260697551282869,-4.55187833271012,-5.268683959826706,-4.194473168949852,-4.11588901908835,-5.042050136088215,-4.778679180194036,-4.092150625254956,-4.0832260201625035,-4.510748098757715,0.42822348837675334
gene_0377,-0.27809215566106066,-0.1143601177454947,-0.9016526429139804,-0.0822204349909115,0.8277167569792027,0.8224679784056816,-0.35292078749502565,-2.2116508866568694,1.4877461041656304,-0.3386264490782205,-0.11415926349910484,1.0266128488062478
gene_0378,2.6638020945309986,3.57179039607852,2.7129556968559716,3.2700523313590715,3.3420295667939732,4.312801031755591,2.7080767237338423,2.386736166370218,3.056147985698005,2.787557026510328,3.0811949019686518,0.5656261993931498
