,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_00336,0.6033952472862893,-0.03635455722618264,-0.17566471156140037,-0.5923224429346283,0.7793101320568476,0.16005025331625267,-0.622645737375197,-0.4815404687340856,0.7559391694552294,-0.2384023823019671,0.015176450198115799,0.5401231573325302
gene_00337,2.287951546672064,2.0062470760428637,1.2106930410423389,1.3436154037821861,-1.3624003294466915,2.660982137965462,1.6857569715625964,1.1425158939664253,1.6134824259823501,1.0665118002569962,1.3655355967826595,1.0908104852498854
gene_00338,-2.832153316877761,-1.7241957884484744,-2.73174532453809,-2.5634969237596956,-0.760566961317002,-1.4240195665006066,-2.4809411996350885,-1.9253262025394973,-1.0775556814908192,-1.9604421503546905,-1.9480443115461725,0.7111672602331917
gene_00339,0.6900132435232735,-2.3693917581177817,-3.286581849921898,-3.118813469123702,-2.056342747458404,-2.373079037775253,-2.6456031876062456,-2.8239367715913892,-1.888977649750724,-3.082192021758512,-2.2954905249580637,1.1463960310660535
gene_00340,-3.2514083000424643,2.029953899399203,0.11919335538905301,0.7912472060167395,1.959255376795842,2.0110409681894303,0.9460539907218792,0.8929288502992067,1.8027768154474413,0.7005975403992442,0.8001639702615575,1.5721949562261783
gene_00341,1.8420872500297798,1.980463470492782,0.9370092814856728,1.1200577979702087,1.8395740110397318,2.5938543494197117,1.294803967652102,0.6124313402127631,2.4023794003919914,1.2283350043683088,1.5850995873063052,0.6469214187106702
gene_00342,0.6672733829142606,-4.224392921771491,-0.07874535080258373,0.6391272071918644,1.5191255944834134,1.7928642525737457,0.6001216069696134,0.5818652178520606,2.0513870744885754,0.0017472374145435232,0.35503733013140026,1.7598588498173204
gene_00343,-0.05438724515272879,0.717594748191698,2.0271153840081495,-0.5805529454445102,0.7870759784505137,1.3120232689513815,0.07309079019152531,0.31103397038134506,0.9966677981298823,1.9011461607176854,0.7490807908424941,0.8435111708559261
gene_00344,-1.1354942938930774,-0.4261326489451087,-1.9866545210483686,-2.858625187413483,0.8991157691673752,-0.29527073121510994,-1.056100286948084,-0.7362609537167365,0.35233419651551723,-1.6769273440045578,-0.8920016001501633,1.1116578515200097
gene_00345,-0.33234204713159177,-0.1707348440396079,-1.5875992783665045,-0.31131122140337264,0.694215899957857,0.49376104179156605,-0.8949241997231121,-0.6378569592221712,0.19287300501818816,3.7256529275856427,0.11717343244668936,1.4325915861552283
gene_00346,1.498258515825979,1.7421695486220354,0.8654350122427853,1.124771435416225,2.0349805963686642,1.6556169757832622,1.3370857386091148,0.8802057914164649,2.174178199185152,0.4375767935637913,1.3750278607033475,0.5528013586815873
gene_00347,-1.6750887099380263,-1.1710089337750107,-1.5328626116983068,-1.1919070520959103,-1.0823615264009452,-0.459890488723826,-1.28746833828609,-0.7966520258128388,-0.45028844492850306,-1.580356713871576,-1.1227884845531033,0.4367145572158684
gene_00348,-3.6413293664952553,-2.1812023440925894,-2.214027665370815,-1.6730490191842813,-1.5059697977408517,-0.7828264098959608,-2.1582414116973725,-1.6073463143901594,-0.5770845537720454,-2.9920545092231468,-1.9333131391862473,0.9278819942300432
gene_00349,2.2890846516210566,2.7119530338748503,1.316822367318967,1.5948021750133632,2.7867463919039315,2.818120213721917,1.5255178885623497,1.7652250991209275,3.080426460455162,1.8994695984118997,2.178816788000442,0.6366213223149724
gene_00350,-1.6780124994079477,-0.45585912810893015,-2.1040768269873107,-1.5993528541374724,-1.1630701430967259,-0.505643654571332,-1.8689241165246804,-1.8535128107540055,-0.6384845988874693,-2.019371327675286,-1.3886307960151159,0.645322086723458
gene_00351,-2.047102672843572,-2.620165522560465,-2.453121307399616,-2.0135650716972684,-1.8838276372901053,-1.6255052188754746,-2.2531220094868827,-3.0849601802031037,-1.3363151260749262,-1.8051061511732593,-2.1122790897604675,0.5098664155142968
gene_00352,-3.065002940571317,-1.6053451548736093,-2.4070751477079924,-2.714424162393664,-3.1825115540548046,-0.7495957135519864,-2.770912833722081,-2.3621983392531516,-2.874941072314508,-2.1267818326747303,-2.3858788751117843,0.7413205117026979
gene_00353,-0.5107415895153611,0.0518721814024419,-0.9596748921842906,-0.3945591020733732,0.7676813336259665,0.71030951553077,-0.5973935619242472,-0.2805147776497573,0.3136119949096303,-1.0120821364264083,-0.1911491034304629,0.6348162692327841
gene_00354,-1.32058558955714,-0.8217830277940567,-2.841500924742211,-1.614456255161229,-0.6476475705664723,-1.0344643646323926,-2.1030687232246987,-1.891789914149073,0.025899217025347032,-1.5341913231075295,-1.3783588475909456,0.8128744496819805
gene_00355,0.4873365856319799,-3.421382180825457,-3.1002478433457896,-2.808373665949385,-1.972467908255036,-2.458304380450411,-2.9524349671820236,-3.222508340343552,-1.8177616084691972,-3.20353088606064,-2.4469675195249514,1.1627334468045651
gene_00356,1.5036344867119769,1.6319391963987657,0.45876857533976084,0.9187562570378798,1.715965818758701,1.3888296081621487,1.4927965801184155,1.3232641740917064,1.1123399713295714,1.2897073797798895,1.2836002047728816,0.3735610067665584
gene_00357,-0.6628958179976834,2.5121941049389234,-1.913956009101502,-2.6768029015874975,-1.2682797617835413,-0.08520498856124892,-1.133130394459475,-0.8999523352775369,-0.13815277787295577,1.1236088198057332,-0.5142572061896784,1.4879412262427727
gene_00358,0.052598872147240405,1.0496010301474772,-0.3498870974000321,0.45676881256887225,1.0584442180355569,1.8403273081432372,0.6954748630347776,0.609554045150531,1.6827824360315113,0.21493485783466892,0.731059934569384,0.6937262761962701
gene_00359,2.3210157419613737,-1.9129348536987851,3.0985024375576575,2.0818692111379593,2.831035734958609,2.1666665534175067,1.3328298806097232,2.0470506495117933,2.573329435527006,-0.9951950549062482,1.5544169736076596,1.6702530093787913
gene_00360,0.3488341887673456,-0.06539868968853518,-1.124591399848234,-0.5268262981354837,0.3635359623553537,1.35168379462992,-0.8277472804682269,0.01973553297236827,1.2200690151895937,-0.4218436633506825,0.033745116242341916,0.8143238314695652
gene_00361,1.8407539694277177,-0.23860095577536317,-0.37059566971601543,-0.7477662009872511,0.5261342043577992,0.4381993200040987,-1.3881303827186153,-0.615427316724377,0.372020592327842,-0.9967946529862027,-0.1180207092790367,0.9374316949106166
gene_00362,-0.8192653204796281,0.08707895389825113,-0.8305800191425579,-0.8007625863749915,0.16522966220698046,0.23896874270146978,-0.6778940554448617,-0.040711574434243336,1.0216135460755218,-1.2404219915721246,-0.28967446425661836,0.691109814696489
gene_00363,-1.7492330914149776,-2.3386181298092046,-3.237249899212583,-2.9707350962367296,-2.1159823338807686,-1.2891546090886705,-2.743576049378834,-2.6289476293719614,-1.6974419568723307,-3.1231189554547925,-2.3894057750720856,0.6628610324165493
gene_00364,-0.677451934359789,0.2816113221640836,-0.05970842419586264,0.23074057548337734,0.45743859085790184,0.27071204933082166,-0.7328709489896539,-0.06297995848333943,0.2879750077462201,-0.47334420357837703,-0.04778779240246176,0.4349714370515695
gene_00365,-0.4721338611437145,-0.812965121833367,-0.7431539903722071,-1.594035053139306,-0.33148083779249793,-0.089153452043412,-1.6702100392489114,1.4934727116450093,0.3080083728487257,-0.6569330184941423,-0.4568584289573823,0.9161618235945407
gene_00366,-2.7792907023547495,-3.3208057488953764,-3.2154730872019712,-2.7202188893158095,-2.256329747095516,2.1960561930844413,-3.303388636485954,-2.927039231828877,-1.4684772762015397,-3.8400021972147846,-2.3634969323510138,1.7296612507962221
gene_00367,-1.1156166859180634,-0.5973371055864677,-1.5685433934188333,-0.07585097918720651,0.22406138981664397,-0.5341205864531503,-0.8455510507712239,-0.7346174981470462,-0.14545866856147407,-0.5545775136861593,-0.594761209191298,0.5216328204540439
gene_00368,1.1424748708825105,1.4375629086529722,0.11280070097459524,0.44063764466747535,1.6372499961963514,1.7295044259105907,0.659323172846496,1.055487749603972,1.2199493859706991,0.07046373411039086,0.9505454589816053,0.6015841097863136
gene_00369,0.41451945498349313,1.510288303050337,0.19545058910658702,0.2965228032537374,1.486523413635531,1.640021370415948,3.5466337766414595,0.653607061118208,2.0302054779013696,-0.5514371834447902,1.1222335066661882,1.1698003603716454
gene_00370,-3.106156375301394,-2.7057999767678504,-3.0123338114127463,-2.576634966053596,-2.9302707015914304,-2.0004982901042534,-3.0697668662170767,-2.726240277271657,-1.3179828281860728,-2.688919761507043,-2.6134603854413117,0.5570472246025289
gene_00371,-0.8408640446693407,0.7180179261325509,-0.23292217586022257,-2.288710793183114,-2.8981342139379254,0.8221812833123927,-0.28332199473146064,0.13372728261702685,0.17620042440641748,-0.9782681306062245,-0.56720944365199,1.2228909207914784
gene_00372,-1.8823928528610847,-1.380362131994668,-2.6090198153650137,-1.9458416355676498,-1.2837343505888004,-0.7540790595696533,-2.41837667635712,-2.044137549620549,-1.54315536208763,-2.4054788596874297,-1.8266578293699598,0.5856248777597746
gene_00373,-1.3738055071324091,-0.21965446779266745,-1.6131429080113622,-0.9154537221495234,-0.37469582653401423,0.13135700863312205,-0.9945941673955061,-0.6040270776529296,0.6317036954711331,-1.8023586170314283,-0.7134671589595586,0.777802130245406
gene_00374,-0.7484786725354886,1.3494707989588954,-1.501837329742563,1.8287215561314856,1.776727712904688,2.0625502333284977,1.6468160331110788,-1.1381225628709695,1.832796367278567,0.2355010476763853,0.7344145184240577,1.3912499144387283
gene_00375,-2.9454363877739946,-2.3222999225605476,-2.725008125947864,-2.3703083710502684,-2.5202365070406465,-2.00660181271917,-2.483262759244012,-2.1274467360240537,-2.1706778035040113,-3.005900118019829,-2.4677178543884404,0.33900729176988487
gene_00376,-4.289187721867879,-4.988534821700013,-5.058764088241327,-5.123153346732692,-3.7420535353010873,-4.398521914778179,-5.904002214171164,-4.2954625924002166,-3.4183513247489574,-5.029783870544627,-4.624781543048614,0.7360868286205342
gene_00377,-0.2685054116338055,0.37177733129298585,-0.9474857886169217,-0.16733994466715474,0.7826985692749078,0.9687866478702045,0.1669675922918744,-2.604898513968816,0.42784105659187444,-0.6391358588487185,-0.19092943204135696,1.0396359788576142
gene_00378,2.9043093178551036,3.61438428782134,2.3906505154123137,2.2878013413940397,3.3847535866964256,3.7519415288216447,2.619030077728839,3.339545505155106,3.7863006844784075,2.13419868490144,3.021291553026466,0.6326651283597425
gene_00379,-3.7647808635909246,-4.16082338458428,-4.94790328195598,-5.246596741858054,-4.215734742377832,-3.2376035390026012,-4.075341381246459,-4.733027676932039,-3.0811007270689004,-4.020476637348667,-4.148338897596574,0.6935626940075943
gene_00380,1.1466529468728492,1.535198935868061,0.650642731822064,0.7034452467443061,1.6848437653362096,1.700346422482304,0.8015083536191931,2.216934571793292,1.6531660148328589,0.37682499422796606,1.2469563983599106,0.5965515060414633
gene_00381,1.6952683673182702,4.619841174753415,1.0008245582651933,0.9930134825515877,2.4943621673014387,2.19676123254766,1.294923250635713,1.2497283075773338,1.956817890400763,0.6136828521277444,1.811522328347912,1.1489344788675953
gene_00382,-1.6995565479855064,-2.1451387745824917,-3.179655859037548,-2.1072854617775425,-1.9153141933481672,-0.428285567609474,-3.835420687531676,-1.7425110582837533,-1.0074651678807447,-1.980742978733787,-2.004137629677069,0.9667978228276799
gene_00383,2.4115266772464232,2.452556684846602,2.0205750551609922,1.4642765608032235,2.7185883906866977,2.3772050458064355,1.9186883495690539,1.922814361756357,2.651223848719888,1.3829004030336487,2.132035537762932,0.4670685657180271
gene_00384,-0.017383566638146608,0.6342719195393556,0.2799224900167418,-0.27479853155964734,1.161639467943401,1.15850801833682,0.2036034389247416,0.22853702860599429,0.7170657779603484,0.0134529296623484,0.4104818972791957,0.4911567906245398
gene_00385,1.2604213899564058,1.4022590046357082,0.22852973400891474,0.97904186297409,-0.5872998253110779,2.40679259590177,1.419438437990853,-0.8066039576869091,1.7919178804615703,0.656809835337557,0.8751306958268881,1.0193985054243795
gene_00386,-1.3658391922368263,-1.0443044712622664,-1.2467248574157461,-1.04524772072318,-0.4181927213983933,-0.7009739588692199,-1.4912698316606448,-0.6377642041557952,-0.5223890936135432,-1.3419852849555776,-0.9814691336291194,0.3859808569213402
gene_00387,-2.6114795195090315,-3.1338262389804203,-2.554032088730015,-3.050940735417438,-2.285637574085942,-2.273704891213,-2.8104986246622112,-2.8229406079805655,-1.9054813566830906,-2.296457892223229,-2.574499952948494,0.3884239779968159
gene_00388,0.08725888469331011,0.6209520107753727,-0.3270674817581993,0.7132777081828876,1.2368496307442376,2.043714303889427,0.09042822150617669,0.8209553816970092,1.6698920719302435,0.003818780053642251,0.6960079511714108,0.7704203282965423
gene_00389,-2.1672386536353896,-1.9986518838886007,-1.6926985501373335,-2.3267252474170013,-1.7982389718210754,-1.219797840749236,-1.6878822513931837,-1.9876618329799474,-0.965371157225256,-2.1111472748130837,-1.795541366406011,0.4269951892410458
gene_00390,0.6974430297966944,0.8435617592693352,0.20870673804659343,0.7476894328529917,1.6752418323165625,1.7400246843379301,-1.041485840513554,0.5763660137503432,1.157241378885942,0.38291838075114387,0.6987707409493982,0.7926510693670257
gene_00391,-0.0910093141457749,0.6972276747901107,-0.9875579394885493,0.194278311153082,0.38913951696334587,0.7547813717408015,-0.01704456519723399,0.03867613202036829,0.7425553035600462,-0.7936720374815438,0.09273744539146526,0.6078775515507481
gene_00392,-2.3494271358190266,-1.3241036457408892,-2.022218948854508,-1.9911574745989014,-0.8231567243374023,-1.1025232512951093,-2.1150276119447375,-1.9699022200255012,-0.19268289432641572,-1.837915787497932,-1.5728115694440423,0.6873326685328603
gene_00393,0.09161989633050291,0.650977789089128,-1.0703788495251825,-0.2876971213564664,0.9805148786605489,1.1051489924515134,0.6454223666112817,-0.10163357399858208,1.3401549525753582,-0.09980605165924017,0.32543232791788623,0.7466387259828241
gene_00394,1.3907717701525077,-1.2702054320764833,-2.1951985495573285,-2.410178069923951,-0.8217212178640058,-0.47456177696048596,-1.6505971102622725,-1.596961056902514,2.1121753138151633,-2.277790051721115,-0.9194266181300484,1.5472869463644754
gene_00395,-0.17078501518532618,-4.129096716705558,-3.5888235353229425,-0.5584678776156774,0.031121446542842518,0.818345257014294,-0.9889831536501822,-0.574880388172605,0.428229468630665,-3.485955858489563,-1.2219296372954054,1.8151684629040037
gene_00396,0.9103420395906711,0.3400522989271128,-1.1890066666747225,2.2509261273237264,1.0620819631101597,1.2090434587586207,0.31120300834964065,0.5380310525402073,1.1409057337826565,-0.9447607205465947,0.5628818295161477,1.0234349330141435
gene_00397,-1.2851284541849841,-0.38290039509199375,-1.9044705695341462,-1.0741806033119734,0.552169295581359,0.5206673548336458,-1.0061778996415291,-1.1329567976813366,0.40336811751534685,-1.3888693307087279,-0.6698479282224339,0.8854196656046383
gene_00398,-0.18736744317044474,0.4624855828094977,-0.4585974454698095,-0.3372290189311929,0.7807304921993847,0.74890663173143,-0.04744869706449212,-0.5136828110511817,0.7778483426221742,-0.29301039653924793,0.09326352371361177,0.5388753146896401
gene_00399,3.9960545559360847,3.6981681431417885,2.0841320040004,3.7724330826585253,4.288508835137874,4.483449756024298,3.036447745233872,2.9374772592811635,4.08016537271118,2.909379020851142,3.5286215774976326,0.7573130783825008
gene_00400,-0.6141632372073094,-0.003835402540820265,-0.5365065689526753,-0.6763060473494069,-0.1450976337082695,0.3647620307781029,-0.5859088208814589,-0.9983965778003445,0.26291924247745396,-0.9839052193535947,-0.39164382345383225,0.4853380334086068
gene_00401,-0.30328327209255895,0.06320296123333238,-0.8424364670131104,0.1793348600221379,0.5408509613749978,1.3721223016582145,-0.27166608190869707,-0.48899818545631546,0.952922105235565,-0.9918648293417427,0.021018435371182264,0.7610982737726223
gene_00402,1.223931875637903,1.5056365388646842,0.7695703295825164,1.3750184222524293,1.349501368103481,2.1274352347842895,3.327215918220382,1.8466388570123398,2.033967731879352,0.019711316997078565,1.5578627593334455,0.8783500778694906
