,baseMean,log2FoldChange,pvalue,padj
gene_00989,23.33018805972835,-0.11402094843854725,0.8321049333631014,0.9882481393861061
gene_01679,14.032702041207523,-0.06618018610750194,0.8333059598365666,0.9890871926843521
gene_00075,60.84026618870896,-0.1368705184873811,0.8348733752710135,0.9903598757663268
gene_01132,65.2188749650766,0.02238212054379248,0.8428644956847609,0.9912079097846674
gene_01119,33.928077531710585,0.08474739828262985,0.8532084002717594,0.9912079097846674
gene_01854,85.83619316502589,-0.03306181092525581,0.8579862729773913,0.9912079097846674
gene_00410,2.4019167885556754,-0.024581597056293425,0.8508742444027209,0.9912079097846674
gene_01085,31.670541971217897,-0.050002107325616364,0.8530865389843894,0.9912079097846674
gene_01746,111.19421944103942,-0.0681392813532519,0.8477449931936462,0.9912079097846674
gene_00444,14.503746271075244,-0.2533933787298577,0.8416683910573504,0.9912079097846674
gene_00010,12.166217232304128,-0.31452336318788143,0.8495343642893523,0.9912079097846674
gene_01343,11.128035338705132,-0.03212562939724677,0.8435351188566618,0.9912079097846674
gene_00264,28.45207458211077,0.009729301016653756,0.8516342914315598,0.9912079097846674
gene_01525,198.58393665990212,-0.022743670423894403,0.8555273463059868,0.9912079097846674
gene_00681,44.483842695599876,-0.23249843956912888,0.8527530493343546,0.9912079097846674
gene_01006,150.3021321215183,0.052148116214026784,0.8485430513872909,0.9912079097846674
gene_01366,38.84105664809304,0.02371223754551486,0.8379215037700354,0.9912079097846674
gene_01133,9.236940876298203,0.08266903659557785,0.8478292803163062,0.9912079097846674
gene_00167,4.123287434444145,-0.19721686162900287,0.8491500885093701,0.9912079097846674
gene_01285,75.72522802796085,-0.02856186634089336,0.8399459043377132,0.9912079097846674
gene_01582,4.733847206516485,0.09309238392336609,0.8578695349317038,0.9912079097846674
gene_01150,42.96820375602831,-0.0377485418062793,0.8560260186694655,0.9912079097846674
gene_01781,51.410049362014696,-0.01836898404952267,0.8538735332817842,0.9912079097846674
gene_01831,3.679325622416704,0.051482323271649116,0.843751710569639,0.9912079097846674
gene_00604,30.939483090279634,0.027399399791473277,0.8442110506181382,0.9912079097846674
gene_01172,35.300590947942894,-0.10048976106708404,0.8556461033431767,0.9912079097846674
gene_01261,32.42886132117957,0.09493376002681565,0.8580883883980837,0.9912079097846674
gene_01189,14.675336386664858,0.012101615320498235,0.857364261847266,0.9912079097846674
gene_01203,13.760131867309989,-0.0769540857220824,0.8472854968146224,0.9912079097846674
gene_00354,20.34026795597651,0.06479208476979915,0.8502275548735856,0.9912079097846674
gene_00474,10.404739269785688,0.07838567570342493,0.8475303977548343,0.9912079097846674
gene_01204,12.852883486384892,-0.17015247686807614,0.849457435941896,0.9912079097846674
gene_01207,24.605256180606258,-0.05313254424742864,0.8564035065671698,0.9912079097846674
gene_00620,117.16519619798387,-0.04664087598524865,0.8438943639524438,0.9912079097846674
gene_01145,61.761905539052236,-0.11988986466300602,0.8542832660106212,0.9912079097846674
gene_01370,38.57046735458157,0.050971028479307186,0.8419890729345385,0.9912079097846674
gene_00624,52.34314109125834,-0.025873273208803577,0.8444920599705051,0.9912079097846674
gene_01476,36.17350560661293,0.10008046948139761,0.8536940168788716,0.9912079097846674
gene_00078,15.698030862580685,-0.16579067606445347,0.840128325701112,0.9912079097846674
gene_00691,19.211576593631037,-0.4037176174436642,0.8526457076022496,0.9912079097846674
gene_00953,26.574635692015818,-0.0189518915349974,0.858386049873522,0.9912079097846674
gene_00504,88.62971563516018,0.06483164624426584,0.8445079541019177,0.9912079097846674
gene_00916,32.56076239052253,0.009298085997668976,0.8556427446731789,0.9912079097846674
gene_01417,16.049696717101458,-0.12839071273313696,0.8480767868492758,0.9912079097846674
gene_01905,28.20306798231955,0.14093675990517596,0.8381885218456494,0.9912079097846674
gene_01429,12.336345444756965,-0.03642234972468404,0.8398540110878759,0.9912079097846674
gene_01699,9.285184318345182,-0.04964007673701475,0.8473825711883337,0.9912079097846674
gene_00876,7.062990845980435,-0.05256844200962461,0.8456712403258507,0.9912079097846674
gene_01398,128.36827034170884,-0.04571231519364861,0.8441991128633339,0.9912079097846674
gene_00557,35.6034745352102,0.033073534143010674,0.86160866872145,0.9913183833790071
gene_00013,23.11761994906475,-0.07882769161331796,0.8627117328492784,0.9913183833790071
gene_01990,20.665988920892925,0.03246232399938759,0.8594451204997638,0.9913183833790071
gene_00193,54.589297802404054,-0.12956162882169747,0.8606445872741479,0.9913183833790071
gene_01353,34.84239865508267,0.03550471788181933,0.8594837642064947,0.9913183833790071
gene_00764,8.28262821335183,-0.031744057465789975,0.8629426527314257,0.9913183833790071
gene_01356,4.272581651186619,-0.003901420275931491,0.860932125592671,0.9913183833790071
gene_00771,25.866263172498464,-0.05001373602300724,0.86129177278362,0.9913183833790071
gene_00163,73.73276537892849,-0.0916008944207282,0.8623297297746719,0.9913183833790071
gene_01393,370.7116916728195,-0.059370640979833404,0.8641720780938869,0.9918327757353752
gene_01688,2.9955757866240615,0.04081662558888629,0.8643822640533795,0.9918327757353752
gene_01959,51.501228169128865,-0.127779373576821,0.8663475155282475,0.9919828898744677
gene_01282,13.005304820884856,-0.26236637574342636,0.8664970543053475,0.9919828898744677
gene_01165,3.217798123509297,0.017106233597551538,0.8656519002588132,0.9919828898744677
gene_01849,7.9017114353237945,0.0782723875689461,0.8651872580740649,0.9919828898744677
gene_01154,11.657854173624399,-0.054440069305463155,0.8680483145401403,0.9926224294341227
gene_00385,61.75752773694469,-0.06560872144436414,0.8680046590740456,0.9926224294341227
gene_01589,161.93675998696773,0.030811695402420684,0.8722502206175387,0.992865390688497
gene_01577,46.48915368239542,-0.061490030615967944,0.8762353200085743,0.992865390688497
gene_00642,28.968046154168952,0.06564948635129259,0.8712854542416725,0.992865390688497
gene_00434,18.394049952295227,-0.18341415809941417,0.8754094838233415,0.992865390688497
gene_01475,9.437335700462475,-0.16822084008938912,0.8723379497778796,0.992865390688497
gene_01258,144.8491007846987,-0.04210715518960722,0.8712123988920017,0.992865390688497
gene_01424,7.881345025727695,0.11654633865634433,0.8775862146811766,0.992865390688497
gene_01416,5.980730581021027,0.08321961832569955,0.8696897374402508,0.992865390688497
gene_00182,13.428042935843681,-0.04017583006756021,0.8767025822776964,0.992865390688497
gene_00859,40.333806682723306,0.0050498229902292335,0.8726614226391258,0.992865390688497
gene_00596,68.54965645031962,0.033293103274557916,0.87390971743708,0.992865390688497
gene_00014,6.981807096586737,-0.1643985644398539,0.8714086644339237,0.992865390688497
gene_01487,23.68613014617944,-0.011245898201598412,0.8742184979329477,0.992865390688497
gene_01711,25.637436171481674,-0.2244422296919667,0.87662203848093,0.992865390688497
gene_01658,20.907745018043236,0.16254532135130254,0.8776930053686314,0.992865390688497
gene_00507,8.506881983853017,-0.20853133113399508,0.8740726196173467,0.992865390688497
gene_00790,32.43375538435608,0.05656203888798573,0.8750948214224171,0.992865390688497
gene_00833,59.4103977708271,-0.015061711813220819,0.874041368927301,0.992865390688497
gene_00831,15.143554777949362,0.17468454746929818,0.8697491518947256,0.992865390688497
gene_01121,16.997204776327724,-0.12524388532041655,0.8786225170399584,0.9933550220915301
gene_01899,16.222694636918717,-0.008144808183171823,0.8823960596486787,0.9935723887197191
gene_00739,14.64766488181956,0.08957870360018114,0.8997388540575535,0.9935723887197191
gene_01166,7.0328684302016455,-0.2082096844260133,0.9052174163522357,0.9935723887197191
gene_00912,82.91341800055963,-0.18354613905913592,0.8923561969290135,0.9935723887197191
gene_00700,170.05348380552738,0.08767290708061982,0.8918088859038913,0.9935723887197191
gene_00352,14.684210357448114,-0.023893801692664942,0.9021201740455798,0.9935723887197191
gene_01620,7.164524812254024,-0.007307202475882274,0.9082382992722071,0.9935723887197191
gene_01186,3.5313076718025003,-0.09166239010886976,0.9061488064517613,0.9935723887197191
gene_00741,12.279328789339813,-0.13704920431103185,0.8913505208330985,0.9935723887197191
gene_01161,35.7129669124574,0.025121179662533234,0.8871740942672374,0.9935723887197191
gene_00888,33.517107894013094,-0.04931105889028406,0.9062357937026531,0.9935723887197191
gene_00328,10.512955098661116,-0.0929502179251262,0.8901255088890202,0.9935723887197191
gene_00877,57.46670526535443,0.0029414639510324256,0.8983919548709007,0.9935723887197191
gene_00446,10.958731926086399,0.16718434908106664,0.8943905506037666,0.9935723887197191
gene_01857,33.16059421571386,0.003452346315785218,0.9068551490023011,0.9935723887197191
gene_00322,31.948295555250116,0.027174844618785887,0.8941425692927365,0.9935723887197191
gene_01102,283.414505517799,-0.07271906797674968,0.9125075281946006,0.9935723887197191
gene_00441,14.391848556596354,0.05337953662617173,0.8965186338005253,0.9935723887197191
gene_01091,21.881341716768624,-0.022591754311011673,0.9139837252383912,0.9935723887197191
gene_00983,22.082058909328317,0.018346779606555418,0.8965704965342255,0.9935723887197191
gene_01126,21.33008145124986,0.0031727561665221282,0.9075748490020847,0.9935723887197191
gene_00793,15.785339086898295,0.005876812469371978,0.9080088095823466,0.9935723887197191
gene_00655,11.927003229779274,0.005777976198508341,0.8966561570309985,0.9935723887197191
gene_01080,1.9228247793435866,0.15676057300633214,0.9054156867910388,0.9935723887197191
gene_01076,10.351739060298577,-0.011153859815134518,0.9009729266283268,0.9935723887197191
gene_00660,16.754467634435375,-0.005858028495303989,0.9142707625964155,0.9935723887197191
gene_01873,177.95806991742862,-0.026388811393308502,0.9080030790180882,0.9935723887197191
gene_00421,26.271048794049847,0.018275306532065813,0.8961355888972955,0.9935723887197191
gene_00442,8.550459292212008,-0.011183466882637225,0.9105332043762677,0.9935723887197191
gene_00253,65.85556996942675,-0.005525998338032498,0.9145833838165014,0.9935723887197191
gene_00843,34.5774158939984,0.15773199734098545,0.9101963599293256,0.9935723887197191
gene_00800,3.6918725853604477,-0.38156243336942364,0.8990263499839191,0.9935723887197191
gene_00287,22.618004949820914,0.01410461577936319,0.9124396673801421,0.9935723887197191
gene_01209,63.694411060000675,0.020585975054940055,0.9013714797756165,0.9935723887197191
gene_00710,42.937008393182396,0.02902835861983218,0.8923916741584706,0.9935723887197191
gene_00671,7.421894416286835,-0.02805726417662685,0.8920967463895096,0.9935723887197191
gene_00683,38.75919780493872,-0.010567353946694417,0.9027491686111637,0.9935723887197191
gene_00626,19.858519589149367,0.05015160909106016,0.8905514642250008,0.9935723887197191
gene_00066,21.527141058887032,0.20355202842531586,0.9032177893184508,0.9935723887197191
gene_00074,25.652994098695206,-0.13724191857192622,0.8875431968588137,0.9935723887197191
gene_01272,395.2020040409735,-0.008579678452962949,0.9119396951925399,0.9935723887197191
gene_00500,7.790751925174883,0.001796168211271219,0.8999123429344662,0.9935723887197191
gene_01277,38.30217469201817,0.10939831885987142,0.8874979593294057,0.9935723887197191
gene_01426,87.35880146537663,-0.05853799689537184,0.911143934402649,0.9935723887197191
gene_00481,26.16476295312753,0.03738218998391506,0.9011382313536818,0.9935723887197191
gene_01297,115.23941097962295,0.018425294554285432,0.9103746932716967,0.9935723887197191
gene_01355,185.63400277391182,0.0575863137130252,0.8890749634699296,0.9935723887197191
gene_00057,19.230287236377126,0.01626214123429924,0.8899322082794858,0.9935723887197191
gene_00152,13.95243937687232,0.15680635419239614,0.9117440846791421,0.9935723887197191
gene_00387,62.72851910668486,-0.03700207607821987,0.896398549151332,0.9935723887197191
gene_01742,11.65160472981465,-0.14488087314587472,0.8975195138513274,0.9935723887197191
gene_00502,5.364821686494531,-0.06771597981423161,0.906968908026261,0.9935723887197191
gene_01311,24.61153758767094,-0.004988317486663062,0.9131382097709675,0.9935723887197191
gene_00119,55.989695151328284,0.05413567902178764,0.8886276123486017,0.9935723887197191
gene_01739,9.700259204555008,0.04016696337194127,0.881835508834664,0.9935723887197191
gene_00181,10.979402431422997,0.19250928797383693,0.9079709561824036,0.9935723887197191
gene_00551,36.97178834239938,-0.04145402968092828,0.9130615554072928,0.9935723887197191
gene_00186,26.81746765246071,0.0878289535480376,0.9039459497231992,0.9935723887197191
gene_01269,11.203694590844252,0.1345609716774934,0.8899291097919035,0.9935723887197191
gene_01694,5.5815421046694285,-0.05835180364710542,0.901927629345596,0.9935723887197191
gene_01713,60.831985445056205,-0.0058078298466617,0.8856385701150438,0.9935723887197191
gene_01575,13.865788178336405,0.01953670418686743,0.8953689187048491,0.9935723887197191
gene_00210,9.115481754281198,0.06050706049505557,0.9008517601922837,0.9935723887197191
gene_00399,5.182661703436648,-0.051383222742484295,0.8960835289798117,0.9935723887197191
gene_01530,46.187573334166196,0.02356147318867626,0.9030654573639002,0.9935723887197191
gene_01244,106.29902001018192,-0.0136904068622304,0.9038274531330057,0.9935723887197191
gene_01608,17.445469242307276,-0.10617640544353114,0.8878417519987394,0.9935723887197191
gene_01603,23.023185632125625,0.026041151075566368,0.9046214994651884,0.9935723887197191
gene_01380,55.8365950444482,-0.11712740244434572,0.9118151580401581,0.9935723887197191
gene_01248,80.36647359189185,0.06164708559753506,0.8920943223000751,0.9935723887197191
gene_00537,6.158664901258434,0.08724512694536726,0.9097298339372945,0.9935723887197191
gene_01267,23.711642969339902,-0.10050382896092004,0.9078852858166466,0.9935723887197191
gene_01876,7.890279450219731,0.07412581865635921,0.9178960947363641,0.9936623789221858
gene_00469,6.835083658090271,-0.037789546194896766,0.9206281940714052,0.9936623789221858
gene_00185,17.57057351579804,0.0723175607689152,0.9162917363352574,0.9936623789221858
gene_01386,86.74128262525737,0.08744667242895927,0.9191140388718387,0.9936623789221858
gene_00848,45.79129995527212,0.0966922896151279,0.9197108676169579,0.9936623789221858
gene_00921,50.496848978417574,-0.0006742740430564961,0.9198168710851725,0.9936623789221858
gene_01376,33.487748478219395,-0.02383970562779754,0.9178155499053576,0.9936623789221858
gene_00255,7.242365364090061,-0.02379490750839457,0.9175858611923582,0.9936623789221858
gene_01986,34.874385420885396,0.004653995816355361,0.9205236429049419,0.9936623789221858
gene_00827,17.616083892704175,0.014585425316731756,0.9192168553842599,0.9936623789221858
gene_01002,30.28991161729018,0.015029050597078519,0.91634183880912,0.9936623789221858
gene_01908,20.795921098217626,-0.005908281271250854,0.9191546767101406,0.9936623789221858
gene_01897,18.853762674346413,-0.056339948937063844,0.9212798852292678,0.9938294339042804
gene_00565,21.080392323054923,0.08526681937703479,0.9483446866001181,0.9946428622734198
gene_00127,2.1731941255485463,0.14919339554569122,0.933030042704613,0.9946428622734198
gene_01338,18.37137063864567,0.11350343401526934,0.9476510485285483,0.9946428622734198
gene_00670,17.037393475090973,0.0178809056376804,0.9264927486357184,0.9946428622734198
gene_01057,64.87146785645895,-0.06499696069939936,0.9318093119237282,0.9946428622734198
gene_00923,25.452756536774597,-0.06140344544144191,0.9345503162496318,0.9946428622734198
gene_00804,21.458677995293606,-0.005194609585192076,0.9406304431002157,0.9946428622734198
gene_01454,106.93770279878495,-0.04775240962583493,0.9443149729775412,0.9946428622734198
gene_00932,13.01257025493758,0.01086730833353178,0.9321599950462536,0.9946428622734198
gene_01019,11.11554018867065,0.12334929389373758,0.9464016112411929,0.9946428622734198
gene_01671,12.973390204917347,0.10162765361705459,0.9246404699620255,0.9946428622734198
gene_01730,1.7391516494744503,-0.3100505714735785,0.9364711710345679,0.9946428622734198
gene_00846,13.63009343756988,-0.1768731988087213,0.9378767428936973,0.9946428622734198
gene_01371,12.768011344972571,0.12504534509095186,0.9420206457006153,0.9946428622734198
gene_01210,26.955092797563157,-0.06538188375977352,0.9379200452567441,0.9946428622734198
gene_01681,5.59970302327696,-0.038105469697484705,0.9436805313798795,0.9946428622734198
gene_01911,14.538651597053052,-0.04459200845552742,0.9408905454118184,0.9946428622734198
gene_00967,45.667423752929956,-0.006822334094613399,0.941029561089161,0.9946428622734198
gene_01663,18.14912676752143,-0.03166201766856846,0.9419997977705663,0.9946428622734198
gene_01481,14.64880089372799,-0.018540941882930283,0.9340109868726323,0.9946428622734198
gene_01861,61.281928376923624,0.02524956734093929,0.9455625653178047,0.9946428622734198
gene_01512,120.14289402465965,-0.0410765636965091,0.9477870735346794,0.9946428622734198
gene_00785,9.654574272932091,0.1471666649015087,0.9359702092220461,0.9946428622734198
gene_01778,40.32018318694872,0.06472243646003425,0.949878161281277,0.9946428622734198
gene_01566,76.91118131223662,0.044305375956021124,0.925801341025301,0.9946428622734198
gene_00235,149.1353094862696,-0.05101829788153742,0.9493751179985815,0.9946428622734198
gene_00436,5.748623743073438,-0.15063733869799809,0.9380334461937754,0.9946428622734198
gene_01576,54.73897236156802,-0.16990659970945654,0.9503812549022527,0.9946428622734198
gene_00379,7.985532304116217,0.09177887499809284,0.9424887997394982,0.9946428622734198
gene_00339,60.34147207932597,-0.002970522756590283,0.9248562332311151,0.9946428622734198
gene_01579,10.061765591697604,0.1375406248081024,0.9368319946152434,0.9946428622734198
gene_01991,6.385702049603902,-0.050211899377260484,0.9391796073132677,0.9946428622734198
gene_00631,28.022642024476415,0.003961270217697485,0.9322426686495444,0.9946428622734198
gene_01931,82.75339653129359,0.1300740436980807,0.9277690558663777,0.9946428622734198
gene_01593,30.347144143451864,-0.02273576659063157,0.9469609391335501,0.9946428622734198
gene_00524,6.216397236275895,0.11939196885677973,0.9291132154848384,0.9946428622734198
gene_00107,25.42758412243905,0.028124554613329435,0.9313315106695172,0.9946428622734198
gene_00523,21.85040945728699,-0.08104909385447598,0.9503342033908406,0.9946428622734198
gene_00763,50.249496099067436,0.061757834654486476,0.9386277858202113,0.9946428622734198
gene_00514,19.9760664482979,-0.04839874675228455,0.9448676586616669,0.9946428622734198
gene_00882,134.61953572257858,0.0660781883513975,0.9338546630175433,0.9946428622734198
gene_00192,65.09670010062007,-0.0367416827421352,0.926407813535189,0.9946428622734198
gene_00579,75.01634881588066,0.0008231667881818674,0.942195994597949,0.9946428622734198
gene_01318,1.3479649689984705,0.0026933961937897696,0.9426261312448309,0.9946428622734198
gene_01083,14.307409345672047,-0.03179260649573967,0.9349535326442463,0.9946428622734198
gene_01313,3.751019125131319,0.2289242822528127,0.9274288883033484,0.9946428622734198
gene_00802,21.48904837681771,-0.00662808395227824,0.9430167640296441,0.9946428622734198
gene_01403,2.688944391449504,0.3303172575235177,0.9318755230535829,0.9946428622734198
gene_00092,46.40478004618099,-0.05560396856862355,0.9495705816533195,0.9946428622734198
gene_00722,12.943566145064798,0.001553798664257,0.9317290468315019,0.9946428622734198
gene_01762,50.51756654611866,-0.1561319315524251,0.9326773261523654,0.9946428622734198
gene_01113,17.27086588740928,0.1084338326805425,0.9244552406398507,0.9946428622734198
gene_01851,28.47354177396499,-0.01128224702629798,0.9388135686843194,0.9946428622734198
gene_00893,22.503690018101324,-0.16655930712128378,0.9301454729785492,0.9946428622734198
gene_01122,18.46482803966456,-0.23627950252780802,0.947721739295115,0.9946428622734198
gene_01105,21.198049337876984,0.021153711780592655,0.9496572431372363,0.9946428622734198
gene_00958,9.717109508667143,0.06516721815439835,0.9344374401310798,0.9946428622734198
gene_00179,26.51934881466504,-0.13044266159970247,0.9534977120969066,0.9973825440344212
gene_00866,36.92743475197112,-0.01979261010583627,0.9695956884263512,0.9981605756195655
gene_01458,93.04567904456415,0.046881579587398685,0.9769407203406533,0.9981605756195655
gene_01685,13.7256919993626,0.2855676484376688,0.9576923590251749,0.9981605756195655
gene_01215,49.64447897157945,0.08071172505945762,0.9746939587759369,0.9981605756195655
gene_00087,20.57515970724609,-0.10364638092075562,0.9596143409003131,0.9981605756195655
gene_00756,19.319525009068393,0.0596046763755891,0.9786034418540073,0.9981605756195655
gene_01563,34.18188511299938,0.05656870567260769,0.9806655800528964,0.9981605756195655
gene_01550,8.047631257741624,-0.0890822764163218,0.9831743947298701,0.9981605756195655
gene_00008,89.38613933315385,0.030428019860352283,0.956048093949521,0.9981605756195655
gene_00794,3.764888060425595,-0.1250705477729233,0.9724817614802277,0.9981605756195655
gene_00723,3.395147503025232,-0.2120376864148453,0.9870464272985332,0.9981605756195655
gene_00138,15.790590977913364,0.07517767021315812,0.9771415579299148,0.9981605756195655
gene_01536,69.37337330278659,-0.15994324425825535,0.9684517784385565,0.9981605756195655
gene_01686,13.175135638555625,-0.07377366470051319,0.9662431807363394,0.9981605756195655
gene_01505,44.48877585115628,-0.003941733152937568,0.9778978206817233,0.9981605756195655
gene_01661,71.63849835610428,-0.007277240028424816,0.9785420237955444,0.9981605756195655
gene_00130,45.97505309977224,-0.056835784165704256,0.9557361855856668,0.9981605756195655
gene_00837,7.898189181479543,-0.02848222272015605,0.9793173918167675,0.9981605756195655
gene_00842,13.765630816553479,-0.4408925894454407,0.9854279088979077,0.9981605756195655
gene_01534,512.0115796833816,0.004859594202765148,0.9591424824147887,0.9981605756195655
gene_00707,151.85415303257363,-0.1550899918914541,0.9583431208859978,0.9981605756195655
gene_00993,18.01396122601095,-0.017472962764738264,0.9812876513954163,0.9981605756195655
gene_01441,15.987956940136769,0.0014893525938170843,0.9861526052214898,0.9981605756195655
gene_01749,71.76245015380314,-0.07683270245400307,0.9662771686976173,0.9981605756195655
gene_00176,7.845474662782621,-0.01353597534989191,0.9562451930332561,0.9981605756195655
gene_00875,52.709226946053754,-0.0004449824912028428,0.9668243603085773,0.9981605756195655
gene_00600,7.756317311746907,0.07263168946752793,0.9594059096069658,0.9981605756195655
gene_01088,2.06459275761809,0.25469996896541397,0.9805792634618403,0.9981605756195655
gene_01099,265.84914506759753,0.042211753347886974,0.962997288965566,0.9981605756195655
gene_01109,46.59501846561579,-0.09279374739191447,0.9654082329841759,0.9981605756195655
gene_01115,18.90231582742647,-0.008366469176012581,0.9790341138416951,0.9981605756195655
gene_01846,90.41143830343043,0.07389170113490205,0.9823603820380356,0.9981605756195655
gene_01292,6.737228939373909,0.14952750574559306,0.9664247733702137,0.9981605756195655
gene_01141,9.816853280333683,0.15407456654942372,0.9876798895755601,0.9981605756195655
gene_01151,12.254767619085989,0.03275559796835807,0.9555316907481871,0.9981605756195655
gene_01780,36.90086090023111,0.03234474504263076,0.9654459549746879,0.9981605756195655
gene_01159,20.527750128531018,0.00937089509968549,0.9859456467430678,0.9981605756195655
gene_01787,9.413083661619329,0.23461345094350064,0.9611543328359555,0.9981605756195655
gene_00479,157.02244959037264,0.0050750828470151116,0.9842571337114191,0.9981605756195655
gene_00607,11.597016233283627,-0.03502331536602876,0.9620682641047695,0.9981605756195655
gene_00221,17.459214478308496,0.07158299130392902,0.9626203277129404,0.9981605756195655
gene_00630,24.697169083162958,0.005645031809767051,0.9774319566189635,0.9981605756195655
gene_00628,181.3305234364126,-0.02942251724454186,0.9836551741651385,0.9981605756195655
gene_01201,4.650023129876532,0.11105385542715468,0.9814104807342521,0.9981605756195655
gene_01814,20.736747839133905,-0.043972108319769616,0.9848820483387922,0.9981605756195655
gene_00618,30.947315509678145,-0.00414389424676219,0.9735003356838454,0.9981605756195655
gene_01327,23.438035642237303,-0.06713619398749841,0.9646047049017976,0.9981605756195655
gene_01329,4.574928332471221,-0.20625654722724332,0.9716123819772859,0.9981605756195655
gene_01621,11.027459922544018,0.19502620852059346,0.9717007989345114,0.9981605756195655
gene_01882,34.785078103073126,-0.14420197387951522,0.9665896063826768,0.9981605756195655
gene_00701,15.925013130413612,-0.09269241056439535,0.9614348778541961,0.9981605756195655
gene_00154,22.257798587156316,0.012580546291065114,0.9872915063548153,0.9981605756195655
gene_00299,18.365781081766006,-0.0769075802716702,0.9732351154124868,0.9981605756195655
gene_01413,11.713026344636612,-0.08408524704553555,0.9866474858776778,0.9981605756195655
gene_01411,21.102418342885283,0.19581335493637306,0.9864489880910801,0.9981605756195655
gene_00031,5.474288202181662,0.09953080072040088,0.973177713788173,0.9981605756195655
gene_01721,4.886551981193856,-0.04824991525552813,0.9715461141064925,0.9981605756195655
gene_01369,42.83774641731102,-0.0064964434902081885,0.9859549894870576,0.9981605756195655
gene_00160,10.56964365510898,-0.0112450487506687,0.9782521720674365,0.9981605756195655
gene_00279,29.224390002679485,0.0028048967623969514,0.983249235216438,0.9981605756195655
gene_01394,46.15836392361874,-0.05108506384684265,0.9605117176685838,0.9981605756195655
gene_00275,15.900753299259119,-0.09679621254487666,0.9729419810534032,0.9981605756195655
gene_01885,21.6301864469533,-0.07319968550513892,0.9719483638732194,0.9981605756195655
gene_01736,18.753295101326675,-0.01847391521134309,0.9790027361211515,0.9981605756195655
gene_00678,10.44150322930989,-0.056926834054639434,0.9575110686070081,0.9981605756195655
gene_00673,35.51410884947547,-0.012712453786400532,0.9692716915436681,0.9981605756195655
gene_00680,29.260803457006364,0.04692261767477836,0.9862116235634397,0.9981605756195655
gene_01274,97.33114984418621,-0.044352103128374905,0.9930504036666714,0.9984451646743934
gene_01800,7.734526215064574,-0.026679970789296372,0.9904569397423602,0.9984451646743934
gene_00208,3.7473220384875803,0.08484308920386793,0.9954498291803702,0.9984451646743934
gene_01895,15.857407307779624,-0.006399992930656477,0.9923660771352986,0.9984451646743934
gene_00599,26.933622894428645,0.02043982701403367,0.9937646540414626,0.9984451646743934
gene_01653,79.5207283941185,0.028330918501501982,0.994599049606991,0.9984451646743934
gene_00860,11.560526465505573,0.04168208090739015,0.9933495622248985,0.9984451646743934
gene_00418,22.58346371894301,0.05993900297384817,0.9949153235900274,0.9984451646743934
gene_00177,97.66782853081038,0.014581468074801294,0.9901441510328639,0.9984451646743934
gene_01308,6.5800368989772835,0.11476543622908567,0.9953464826104713,0.9984451646743934
gene_00964,9.44432117956028,-0.13408247670935378,0.9900893395076861,0.9984451646743934
gene_01168,23.10172938741507,0.029553690975709215,0.9947314792277986,0.9984451646743934
gene_00137,16.44921989519134,0.11948323637009275,0.9923947938269648,0.9984451646743934
gene_00248,2.410884993075168,-0.060654450804054204,0.9897660793849756,0.9984451646743934
gene_01273,12.041187294810308,-0.03169292504773679,0.9906364572146731,0.9984451646743934
gene_00477,5.73037074018336,0.06466744766479338,0.9975991325308158,0.9985310211454287
gene_00852,12.069585228190068,-0.008728954764655513,0.9977728948240927,0.9985310211454287
gene_01051,22.09621904065078,-0.05404483122968077,0.9964274067143403,0.9985310211454287
gene_00226,31.168576121242467,0.18745905895541257,0.9969261063195128,0.9985310211454287
gene_00348,100.63497247828876,-0.2644995497365484,0.9980317556348559,0.9985310211454287
gene_00498,5.365829375246849,0.09988890983477121,0.9988111503412191,0.9988111503412191
