,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0478,1.4141723230402503,2.02002420047709,1.6961399730920512,1.327997903294535,1.2732552408566895,1.0472709643229101,1.7001986009454066,1.4468877741573662,0.8737271755678798,1.3828312884163345
gene_0479,4.458541603147612,6.36864531320329,5.347517068170865,4.186854603406746,4.014264294595241,3.3017907988497064,5.360312935294737,4.561685468640483,2.7546494147864715,4.359730938789531
gene_0480,59.51071509575925,0.0,71.37638112179127,55.884352693895394,53.58069073216344,44.07089784637787,71.54717490832323,60.88743549888123,36.76788759721937,58.19183241652505
gene_0481,0.0,7.909997459021023,6.641733734741102,5.200165442653644,4.985804485650686,4.100896744080699,6.657626482956481,5.66571361589148,3.421335119147216,5.414881650944869
gene_0482,18.572781745989584,26.529630078193993,22.275953939731213,17.44102526628162,16.722072204418062,13.754147731773875,22.32925720983518,19.002444329127613,11.474941117837364,18.161169818447338
gene_0483,4.8549695680582285,6.934908752119804,5.822987636206648,4.559125717493338,4.371189667635672,3.5953671122398347,5.836921238494772,4.967284394894486,2.9995770522845904,4.747373225765621
gene_0484,7.918958943946501,11.311555493439775,9.497896820117715,7.436406937471326,7.129863746613473,5.8644166870916346,9.520623970703143,8.102156076296088,4.892621301382552,7.743458149309233
gene_0485,4.185806766011531,5.9790669270674,5.020402435969079,3.9307392163558683,3.768706483082459,3.099815925463766,5.032415563119507,4.282641185981469,2.5861438974266244,4.093040479580075
gene_0486,3.7362224998256734,5.336874258569448,4.481176888468821,3.508550948970269,3.363921639112945,2.766874500771869,4.491899723626227,3.822656241007183,2.308374360663355,3.653419946825662
gene_0487,2.0319588096309573,2.902479353437557,2.4371050858089194,1.9081387712139286,1.8294815712454722,1.5047752154078022,2.4429367404717044,2.0789661283469396,1.2554181712397976,1.9869263264112993
gene_0488,6.812669322387288,9.731315396899117,8.17102737261683,6.397530504994769,6.133811825920113,5.0451494875328375,8.190579508531991,6.970273559553011,4.209115274106498,6.661686233809227
gene_0489,1.8906968526068488,2.700698730845545,2.2676773236598913,1.7754847942643606,1.702295849827914,1.4001631087044746,2.2731035611722654,1.9344362183481933,1.168141388407192,1.8487950316226225
gene_0490,8.619851797813308,12.312720983447814,10.338538633657308,8.094589978678213,7.760915199767611,6.383465690524319,10.36327732358103,8.819263379792146,5.325658438093172,8.428817742594704
gene_0491,13.11517110612583,18.733900102652495,15.730166405193298,12.31598119021344,11.808292436176925,9.712492365883639,15.767806513039853,13.418577368732242,8.103030458840792,12.8245113152087
gene_0492,6.391788135292676,9.130122621729493,7.666227926521825,6.002296257448368,5.754869904546541,4.733464242748563,7.684572147332818,6.5396557104702,3.9490795451797305,0.0
gene_0493,3.327542094946331,4.753109257185278,3.9910109025831204,3.1247740131930577,2.9959647367819935,2.4642245940068044,4.000560838478293,3.404521426937022,2.055876719429994,3.25379675973425
gene_0494,6.975808498085627,9.964345755072198,8.3666943875704,0.0,6.280694781457235,5.165962855938422,8.386714727530904,7.137186795626375,4.309908599562723,6.821209902068495
gene_0495,3.253754628502496,4.647710172872839,3.902511170754459,3.055482881461554,2.9295299205799825,2.4095809909051336,3.9118493390583295,3.3290269618395087,2.010288134787296,3.181644578823126
gene_0496,11.291269097681008,16.128612093312455,13.54260195274001,10.603221009882521,10.166135569417687,8.361794445910181,13.57500752207053,11.552481225932276,6.976157358308671,11.04103081344024
gene_0497,0.7096925514688724,1.0137351053395292,0.0,0.6664465178531052,0.6389742931837726,0.525565654652144,0.8532328510819045,0.7261105732314863,0.4384739104378663,0.6939642710708349
gene_0498,3.1672866888973243,4.5241981172894485,3.798802643606974,2.974283977603075,2.8516781938316638,2.34554681273748,3.807892651780437,3.2405586736168006,1.9568650919108934,3.0970929507203584
gene_0499,0.6051194879315391,0.8643614288633074,0.725772478541474,0.568245749208369,0.5448215516599523,0.4481236546153303,0.7275091514831755,0.6191183172855732,0.3738648624764927,0.5917087666821679
gene_0500,0.9934434139859121,1.4190489414627057,1.1915231673068043,0.0,0.8944504235755167,0.7356984896498062,1.194374317088938,1.0164257259137859,0.6137855295614619,0.9714266173569857
gene_0501,17.32836726982225,24.75209044152661,20.78341933009882,16.272440795877902,15.601659063980092,12.832591619240581,20.833151171762413,17.72924157850377,10.706096523877283,16.94433418578347
gene_0502,10.844604089659208,15.490589335399488,13.006877725682221,10.183774111888674,9.763979090249435,0.0,13.038001381194219,0.0,6.700191445579672,10.604264841945762
gene_0503,2.157612793003085,3.081965320715124,2.587812846456872,2.0261358665750167,1.942614596306469,1.5978287748596214,2.594005123901259,0.0,1.3330517793948184,2.1097955530891137
gene_0504,0.9860770330007751,1.4085266963179834,1.1826880253355239,0.9259891534977056,0.8878180754219984,0.7302432867780027,1.1855180338475608,1.0088889311303422,0.6092343110519215,0.9642234908760888
gene_0505,0.22853950790984953,0.3264491386385885,0.2741073265833176,0.21461315737799708,0.20576638465349362,0.1692458457397057,0.27476322742176773,0.0,0.1412000330500476,0.22347459148231213
gene_0506,2.572780311595071,3.6749966091544786,3.0857593925322635,2.4160046153996677,2.3164121952753667,1.9052827396046266,3.0931431870409525,2.632298990576226,1.5895573957874942,2.5157620858019936
gene_0507,49.84397704943883,71.19785774864535,59.78222067709759,46.806669834417136,44.87720765663168,36.91215636156179,59.92527124475398,50.99706721255125,30.79542469962261,48.73932962772877
gene_0508,6.843962842786048,9.776015514058615,8.20856041578444,6.4269171142496555,6.16198706185382,5.06832402910116,8.228202363069439,0.0,4.228449550945408,6.692286223942726
gene_0509,2.5317490027579095,3.616386894144551,3.0365469719996816,2.377473602440768,2.2794695057848733,1.8748968398997414,3.043813008007378,2.590318463771308,1.56420675853059,2.475640117113821
gene_0510,7.053774508892187,10.075713532589809,8.460205811402563,6.623943635088838,6.350891765410878,5.223700896763785,8.480449911238665,7.216956471498205,4.358078841125548,6.897448022006053
gene_0511,0.9300883497562225,1.3285516513646933,0.0,0.873412213088392,0.8374084589924151,0.0,0.0,0.9516050061391111,0.5746424630302746,0.9094756346732806
gene_0512,3.2908941062964523,4.700760740130148,3.947055779526512,3.090359217135975,2.96296858570827,2.4370847795806942,3.956500536904838,3.3670256240132517,2.0332342570570465,3.217960967633872
gene_0513,4.893756105661898,6.990312003431981,5.869507707187805,4.595548747257484,4.406111269108105,3.624090637638503,5.883552625557631,5.006968219946297,3.0235407881026233,4.7853001720746695
gene_0514,4.064870981242069,5.806320502916765,4.875353621632396,3.8171728100625715,3.659821505448477,3.0102564468392807,4.887019667075357,4.158907673742395,2.51142536423928,3.9747848862950446
gene_0515,9.769729482417247,13.955222899688762,11.717687039581646,9.17439837919642,8.796211792985163,7.235012204332232,11.745725840476746,9.995742325478927,6.036094758511061,9.553211717936847
gene_0516,6.2534160449154665,8.932469926454242,7.500266233010156,5.872356049383509,5.63028608516991,4.630992238337406,7.518213330492555,6.398082521270058,3.863588227231443,6.114827185843397
gene_0517,8.643509335958163,12.346513753110836,10.366913178582763,0.0,7.782215351056067,6.400985374924028,10.391719764859491,8.843468211233667,5.340274926937867,8.451950979909999
gene_0518,2.225786582021814,3.1793457469986706,2.6695796062695796,2.0901553975766425,2.003995117437404,1.6483151467140076,2.6759675402364937,2.2772779108612307,1.3751720296335157,2.1764584674801415
gene_0519,10.873167573577712,15.531389828964002,13.041136398444813,10.210597042967548,9.789696327819307,8.052167691660603,13.072342030212129,11.124707344542008,6.717839006433388,10.632195298952423
gene_0520,22.58801832336351,32.265052080725496,27.09177670004654,21.211588209078187,20.337205192192794,16.727647222508377,27.156603566493917,23.110569357103042,13.955700539322601,22.087420303713234
gene_0521,1.6792262733206869,2.398631096733886,2.0140422490537944,1.5769004482655944,1.5118975377012507,1.2435577262579962,2.0188615729890373,1.7180734803861555,1.037487161234806,1.642011085386313
gene_0522,1.823553371715987,2.6047900115939724,0.0,1.7124327882321204,1.6418429704009863,1.3504397356509008,2.192379840015124,1.8657394407118575,1.1266577000611722,1.783139591563197
gene_0523,16.848590302157614,24.06677008153644,20.207981047389815,15.821899658332594,15.169690110431322,12.477290868830007,20.256335945004487,17.238365454338172,10.409672836303663,16.47519008535174
gene_0524,3.6588126005270114,5.226300838773181,4.388332457578517,3.435858122015588,3.294225352196287,2.7095482905456896,4.398833128881985,3.7434555417223905,2.2605477050477156,3.5777256137947213
gene_0525,18.034814837343134,25.761190364860173,21.630723395270877,16.9358400670773,16.237711723957673,13.355754188064319,21.682482718117466,18.452032098354785,11.142565565026278,17.63512538857926
gene_0526,2.8460923366250914,4.065399458826376,3.4135662964204245,2.672662018653571,2.5624896800266526,2.107685051791647,3.4217344874127464,2.9119338137892616,1.7584195208535782,2.78301694120704
gene_0527,18.982703674789803,27.115168490303848,22.76760899333196,17.82596807211367,17.09114691736739,14.057717054039204,22.822088725830803,19.421849388523025,11.728205817774333,18.56200701467691
gene_0528,5.052931006207579,7.217679733638691,6.060420021853998,4.745024119344627,4.549424974963217,3.74196824624005,6.074921766930433,5.169825471357593,3.1218848399619374,4.940947421860976
gene_0529,5.735709624705717,8.192970587846206,6.879335856041412,5.3861967395459205,5.164167209826557,0.0,6.895797153198992,5.8683994849100385,3.5437303422102073,5.608594229352648
gene_0530,21.18303609274624,30.25815514118866,25.406659204810307,0.0,19.072224284775437,15.687182017849423,25.467453818666012,21.673084278892656,13.087651337623333,20.713575435932405
gene_0531,3.0854952457484335,4.407366036883925,3.7007030457563586,2.897476601840235,2.778036967829822,2.284975832706029,3.709558315189767,3.156875067881682,1.906331358897037,3.0171141780713104
gene_0532,1.7286842317585989,2.469277559914547,2.0733614840065213,1.623344622031896,1.556427192084362,1.280184014994408,2.0783227506487565,1.7686755988357339,1.068044089574635,1.6903729513872734
gene_0533,2.8289862936343115,4.040964939600678,3.393049529951882,2.6565983545192142,2.547088191443206,2.0950171033055747,3.401168627165877,2.894432039737879,1.747850784367953,2.766290004126422
gene_0534,6.964435849467491,9.948100899294815,8.353054180074555,6.540048942436334,6.270455375537926,5.157540795563478,8.373041880909195,7.125551052246819,4.302882162972247,6.810089295276026
gene_0535,0.9256339574690566,1.3221889329944532,1.110193383179349,0.8692292549570306,0.8333979305496915,0.685481925685417,1.112849922061201,0.947047565976695,0.5718903772140498,0.9051199610928992
gene_0536,8.380885339649875,11.971377838254124,10.051925357951383,7.870185250747666,7.54576087218791,6.206498125112191,10.075978222033855,8.574768673512622,5.17801625535145,8.195147284018619
gene_0537,2.5849633703110233,3.692399066437159,3.1003715954059765,2.4274452836738964,2.3273812569003334,1.9143049524156002,3.1077903548907426,2.644763892074267,1.5970845332574046,2.5276751422991066
gene_0538,13.961385162949373,19.942644500854662,16.74510458789308,13.110630098900959,12.570184367720907,10.339159566814265,16.78517330213008,14.284367734722343,8.625852328388318,13.651971487783445
gene_0539,0.40422741559157765,0.5774042870785673,0.48482512819270723,0.37959529515166796,0.36394763708388767,0.29935222775555637,0.4859852475227779,0.41357880936412283,0.2497464222412733,0.39526888541701205
gene_0540,2.017616532388269,2.8819926371808724,2.4199031441925016,1.8946704591868544,0.0,1.4941539846894374,2.425693636993363,2.0642920569781773,1.2465569899096998,1.972901904213803
gene_0541,0.8203817519925035,1.171845160349305,0.9839552507705033,0.7703907287656155,0.7386337210885422,0.6075369843719208,0.9863097192993904,0.8393604568274169,0.5068617306233603,0.0
gene_0542,1.939156702274925,2.7699194810229684,2.325799439877913,1.8209916803097763,1.7459268533171888,1.436050244003321,2.3313647555580803,1.9840171377877032,1.1980816487906694,1.8961809090444792
gene_0543,5.675442628255166,8.106884338428982,6.807052400855261,5.329602190479843,5.1099055984011645,4.202971715267382,6.823340733723803,5.806738272249603,3.506495196442756,5.549662876367652
gene_0544,3.7034174553280494,5.290015058524814,4.441830942868739,3.4777449222926498,3.334385496909752,2.7425805939926557,4.452459628632072,3.7890922848746955,2.2881062091755164,3.6213419311481383
gene_0545,3.4387398666398203,4.911945762609929,4.124380070127438,3.229195804833351,3.0960820586059277,2.546572548138477,4.13424913995422,3.518291646984153,2.12457875341007,3.362530154805479
gene_0546,3.778389210436998,5.397105797895766,4.531751095187783,3.5481481765275733,3.401886591757566,2.7981012267972445,0.0,3.865798435961751,2.3344264904958885,3.694652154395373
gene_0547,5.429629480624377,7.755761282971256,6.512227294455344,5.098767984960868,4.888586828833168,4.020933806613431,6.527810151710029,5.555238485243796,3.354622879542104,5.309297465370787
gene_0548,1.6159881278463513,2.3083008150771067,1.9381952361999177,1.5175158009846972,1.454960841348607,1.1967264649513676,1.9428330687465687,1.6533723841643786,0.9984163313697038,1.5801744302923029
gene_0549,8.982985573648406,12.831426521129762,10.774076582419886,8.43559572816686,8.087864027489053,6.652385859163639,10.799857454285005,9.190797889469048,5.550015712765044,8.783903709788566
gene_0550,8.59472485211879,12.276829290787703,10.308401700343156,8.070994175921463,7.738292061999305,6.364857830492513,10.333068276762742,8.793555147538559,5.310134095737835,8.404247662893232
gene_0551,6.511179307508938,0.0,7.809424152562345,6.114412174152361,5.862364184599746,4.821879852375091,7.8281110220938,6.661808877101725,4.022843760465737,6.366877872107876
gene_0552,7.729282963960989,11.040619580200977,9.270401905709269,7.258289108673367,6.95908828195017,5.723951382240193,9.292584692497627,7.908092133719168,4.775432571575192,7.557985788189115
gene_0553,5.958987929635287,8.511904548050996,7.147132963893947,5.595869292152642,5.365196651068904,4.412952321143754,7.1642350624112145,6.096843108345299,3.681679812407938,5.826924217184255
gene_0554,33.904778329175315,0.0,40.66495211793407,31.838746805631896,30.52629159429398,25.108319062286807,40.76225771177627,34.68913119762925,20.94760710923789,33.153377093117726
gene_0555,4.060834459261935,5.800554676537063,0.0,3.8133822587705644,3.6561872080702122,3.0072671843584833,4.882166730193835,4.154777770895324,2.5089314539206007,3.970837822136336
gene_0556,3.258931682935513,4.655105152304623,3.908720462807238,3.060344465386141,2.9341911005377885,2.4134148792510475,3.918073489086319,3.3343237822080303,2.0134867076018144,3.186706898835456
gene_0557,2.0853883043892116,2.9787988165415356,0.0,1.9583124705976842,1.8775870129295662,1.5443426412349945,2.50717272554735,2.1336316606060683,1.2884288593904383,2.0391717111301517
