,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0472,0.5896843875422937,1.2396705574558489,0.4636194582307729,0.5014442457555238,1.0780278209954752,1.160871869496718,0.6179470564172113,0.6392348532553985,0.9296129206430457,0.3844323101770556
gene_0473,3.968251574634416,8.342300975874606,3.119903941875122,3.3744439565444773,7.254534270433235,7.812029148810981,4.15844379039529,4.301698953849274,6.255783626080289,2.5870179920458423
gene_0474,5.610907841308942,11.79559336895276,4.411387020796567,4.771293780076755,0.0,11.045815715863661,5.879830054202393,6.08238563940518,8.845362936531991,3.6579131297930894
gene_0475,2.6632000799933784,5.598741966939155,2.0938512267430927,2.264679858617672,4.86871255160087,5.242862319267325,2.7908431778922664,2.886985560902664,4.198424202712795,0.0
gene_0476,0.5787606983863538,1.2167061105220267,0.45503107611425464,0.4921551731848595,1.0580577470596697,1.1393671396443485,0.6064998115829642,0.6273932597146435,0.9123921788445837,0.37731084122418657
gene_0477,10.145952326245736,21.329441039840003,7.976912769107227,0.0,18.548259220110673,19.973651827349258,10.632232270357052,10.998504426130484,15.994672021107101,6.614439815816168
gene_0478,5.10728183935954,10.736840009061412,4.01542806528163,4.343030176655043,0.0,10.054361183979472,5.352066029896288,5.5364405537747094,8.05141748287118,3.329584770615093
gene_0479,1.5389081689103372,3.2351868014983003,1.2099146367275146,0.0,2.813345333691001,3.0295446865609676,1.6126656787336733,1.6682207606460977,2.426024747686871,1.0032587516692766
gene_0480,2.511874531485911,5.280616150759039,1.9748766188042408,2.13599860617494,4.592067697565711,4.9449579214069015,2.6322648277842564,0.0,3.9598657668989454,1.6375636686578874
gene_0481,0.6563595459556965,1.3798391502573188,0.5160405524196633,0.0,0.0,1.2921307554898718,0.6878178529791406,0.7115126445698499,1.0347235358406977,0.42789977467465884
gene_0482,1.1070940956129038,2.327400866732448,0.870415387725911,0.9414289668898344,2.0239271392358775,2.179461453675933,1.1601554187523766,1.2001218731575711,0.0,0.721746666099959
gene_0483,1.8928758952089018,3.979319388102433,1.4882098213459964,1.6096266844333955,3.4604492162861558,3.726377068171623,1.9835985356209567,2.0519319667722415,2.984040151874906,1.2340205517505396
gene_0484,13.20971686250264,27.77027408682762,10.385694287583847,11.233019982721817,24.14926117444401,26.005078366766,13.84283834494913,14.319713389972707,20.824569435523713,8.611796543235549
gene_0485,1.6925496509655376,3.558181314718395,1.3307100692962566,1.4392771812553995,3.0942240471410893,3.332008306547641,1.7736709615346855,1.8347725505702523,2.668234156453042,1.103422078244157
gene_0486,6.9166034380851515,14.540506448760421,5.437946139505259,0.0,12.644545269589598,0.0,7.248105639668701,7.497797257610177,10.903737760136833,4.509133859493494
gene_0487,1.8918249932624123,3.9771101178057138,1.4873835851400223,1.608733039044348,3.4585280164725134,3.724308228410808,1.9824972655549085,2.0507927588065193,2.98238344864785,1.2333354383719366
gene_0488,4.492602288583336,9.444623091901136,3.5321570031052385,3.8203310341443197,8.213122745111537,8.84428302297373,4.707925830381906,4.870110223956813,7.082400726571796,0.0
gene_0489,2.9275173378058996,6.154405859794294,2.301661754640604,0.0,5.351922491546405,5.76320587202089,3.067828756747874,3.1735130781307475,4.615109370579539,1.9085332374945854
gene_0490,8.93567821648976,18.78512884163387,7.025375575771663,7.598546812909137,16.33570418404251,17.591066841079588,9.363951577529612,9.686532447063666,14.086725204610762,5.825427113783934
gene_0491,1.8991327207209519,3.992472869073422,1.4931290393470547,1.6149472410158585,3.471887592671219,3.7386944584277235,1.9901552411898489,2.0587145457628595,0.0,1.2380995572945004
gene_0492,0.6064752958287827,1.2749694310150692,0.4768207434732557,0.5157225690741393,1.1087240148493787,1.193926997807515,0.6355427272021411,0.6574366812523603,0.9560830894693028,0.39537878900354995
gene_0493,0.7479238258618606,1.572331175334338,0.5880298788122362,0.6360047962351512,1.367312259401869,1.4723871757705695,0.7837706684789703,0.8107709601464261,1.179070816298486,0.48759317744683345
gene_0494,1.905271556734686,4.005378305310243,1.4979554920851323,1.6201674640025203,3.4831102672936836,3.7507795707188922,1.996588302204616,2.0653692207403567,3.0035813969167044,1.2421016420713993
gene_0495,0.8656486432112985,1.8198194809993722,0.6805870453116605,0.7361133178267317,1.582530147148986,1.704144081141919,0.9071378558849982,0.9383880514798626,1.3646590964028678,0.564341391330265
gene_0496,5.370510711016741,11.290215830025218,4.222382886278406,4.56686958261143,9.81806553088536,10.572562104339246,5.62791105791634,5.821788229075519,8.466386855214065,3.501191286531575
gene_0497,2.0489855353873083,0.0,1.6109457599821924,1.7423761389351273,3.745840077555728,4.03369958453614,2.14719027158103,2.2211593111608354,0.0,1.335792942002926
gene_0498,46.607291379009986,97.98069629438938,36.64341067057774,39.6329944729618,85.20482792027745,91.7526300820522,48.84110741896286,50.52364569030787,73.47445714593455,30.384641469998044
gene_0499,0.5057077916170314,1.0631298253571073,0.39759569241733206,0.4300338748953332,0.9245065329429998,0.9955528107506734,0.5299455909617068,0.5482018055654206,0.7972273085207561,0.3296855380827405
gene_0500,4.27885858296849,8.9952780112274,3.3641082246554532,3.638571853281931,7.822368527968653,8.423500210384065,4.483937716565806,4.6384058933361025,6.745442661133049,2.7895116857804214
gene_0501,0.9890023861895882,2.0791412581274704,0.7775697647095535,0.8410084548112307,1.8080385200410596,1.9469822726318615,1.0364037546977123,1.0721070602531375,1.5591211437367476,0.6447592646603937
gene_0502,1.9876406191210239,4.178539582160673,1.5627153888795708,1.6902108520156454,3.633692752971949,3.912933986642379,2.082905187502571,2.1546596557928517,3.1334327992486015,1.2958004165501906
gene_0503,3.995829578676942,8.400277141374605,3.1415862172810742,3.397895198816947,7.304950825854141,7.866320104763311,4.187343565902266,4.331594304208939,6.299259202888976,2.60499689063654
gene_0504,0.2649487888911915,0.5569915360841025,0.20830704790505164,0.22530195544621598,0.48436446953290885,0.5215868053806136,0.2776473782509193,0.28721211509929806,0.41768075035616065,0.1727277797137684
gene_0505,4.437976457271029,9.329785330914019,3.4892092858967674,3.773879390926611,0.0,8.736744834312121,4.650681866700806,4.810894250123061,6.996285374594388,2.893245230878222
gene_0506,0.0,58.317457213177924,21.80991373551498,23.589294083628772,50.713345531526926,54.610553725091464,29.06990152010885,30.07133708200653,43.73150705109731,18.08473603351836
gene_0507,2.076964936639697,4.366322621413675,1.6329436204043044,1.7661687134955129,3.7969904447726446,4.088780744094447,2.1765106826509086,2.251489787652316,0.0,1.354033523046044
gene_0508,4.551598244033379,9.568647994926316,3.5785405830021952,3.8704988578280557,8.320975831686251,8.960424380185982,4.769749371552496,4.934063538172827,7.175405397563036,2.9673185604326053
gene_0509,10.56032076891977,22.20055170373729,8.302695979514315,8.980078487371461,0.0,20.789391024230994,11.066460757378406,0.0,16.647906643481925,6.884578590128254
gene_0510,0.0,6.003570812497784,2.2452515555847055,2.428432311961274,5.220755080665472,5.621958536357711,2.992640979704335,3.095735140480736,4.502000119085813,1.861758015368744
gene_0511,1.8051317554660322,3.7948582951406906,1.4192239512942872,1.535012543543198,3.300040316592599,3.553641100096869,1.8916489537472498,1.9568147931154578,2.8457151635609996,1.176817608856905
gene_0512,0.2798167783967639,0.5882479322648453,0.2199965031207197,0.2379451048003916,0.511545291457122,0.5508564132210511,0.2932279677050559,0.30332944377643845,0.0,0.18242065216226183
gene_0513,6.922518043485191,14.552940493697504,5.442596298487157,5.886635143100967,12.655358018419573,13.62789423043533,7.254303723040141,7.504208860146774,10.913061889648379,4.512989761846954
gene_0514,3.0198420857163195,6.348496587185092,2.374248973349106,2.567954093687446,5.520705401381691,5.944959374355044,3.16457848831782,3.273595762917999,4.760655497229336,1.9687224113569701
gene_0515,1.1227011858120162,2.3602110455605416,0.8826859359302288,0.9547006181980032,2.052459143465381,2.2101860791868098,1.1765105328634617,1.217040408265401,1.7698917427710665,0.7319213796707098
gene_0516,3.93120569923853,8.2644208725962,0.0,3.342941611495685,7.186809085277249,7.739099433294509,4.119622362972566,4.261540158360207,6.197382343712816,2.56286671424056
gene_0517,1.799738539893386,3.7835203477629635,1.4149837174764424,1.5304263666455968,3.2901807433110837,3.5430238404632695,1.8859972496184865,1.9509683921626975,2.8372129834353887,1.1733016156142881
gene_0518,1.9125186666225455,4.0206136226162865,0.0,1.6263301191929875,3.4963590258600847,3.7650464670140975,2.0041827549616236,0.0,3.015006164353999,1.246826242646138
gene_0519,6.663268053635402,14.007929321234576,5.238769739094194,5.666179220630015,12.18141177267329,13.117526266246447,6.982628278534026,7.223174407278193,10.504365059051594,4.343977194078769
gene_0520,0.7846395322618648,1.6495171771716581,0.616896364460051,0.6672263786478463,1.4344338481752656,1.544666909860373,0.8222461024118958,0.8505718429383106,1.2369516009708332,0.5115292085328248
gene_0521,10.823683024192752,22.754207931889795,8.509755668879647,9.20403131747138,19.787248352203243,21.30785452791616,11.342445561886503,11.733184014739685,17.06308628954962,7.056272062682282
gene_0522,0.7350880520723317,1.5453470272286682,0.5779381846517777,0.6250897626297937,1.3438466199149761,1.4471182539027363,0.7703196957253331,0.7968566118134706,1.1588357525707023,0.47922516521000824
gene_0523,1.6499058769830783,3.4685329669213885,1.2971828404797308,1.4030146049814607,3.016265098733223,0.0,1.728983336826135,1.7885454718484528,2.601008019698264,1.0756213684185656
gene_0524,28.358607644191355,59.61719809721936,22.29599865612191,24.115036655601557,51.84361100783015,55.82767759791704,29.717792242823794,30.741547137640488,44.706165932867165,0.0
gene_0525,11.819846542553487,24.848403759712795,9.292955632196534,10.051129315428366,21.608378451186212,23.268934438312996,12.38635367084433,12.813053948437114,18.633496660427816,7.705699876556793
gene_0526,3.8078098562253135,8.005010590201776,2.993762052861472,3.2380106743090673,6.9612237474699175,7.49617836230617,0.0,4.127775511937001,6.002853927424196,2.482421394679825
gene_0527,1.215440489845272,2.555173278167943,0.9555990854063341,1.033562448942187,2.2219999214810398,2.392755690191118,1.2736946895958134,1.31757248382498,1.9160913999132099,0.7923808146615332
gene_0528,1.9107393355851963,4.0168730041675555,1.5022543487649989,1.624817046558164,3.4931061529647756,3.761543618047059,2.002318143314867,2.071296450433017,0.0,1.2456662452717648
gene_0529,3.707258435466744,7.7936252483848145,2.914706890131597,3.152505728939777,6.777401297175546,7.298229564165098,3.8849416500962417,4.0187748769344065,5.844338793055852,2.4168690148128413
gene_0530,3.564291679674808,7.493071797090445,2.8023041010031253,3.0309324627303855,6.516037517707807,7.016780557580772,3.7351227168269454,0.0,5.618957646438552,2.3236648510792866
gene_0531,3.094826259309265,6.506132899494049,0.0,2.631717664786264,5.657787248850057,6.092575657947537,3.243156538421469,3.3548807659056794,4.878864929407568,2.017606763206943
gene_0532,3.306115799081851,6.950318682750325,2.5993220237810544,2.8113899202259542,6.044054898074263,6.508527119818844,3.464572861988035,3.5839247100973384,5.211954104428725,2.15535252620664
gene_0533,2.7016891014764335,5.679655940118421,2.1241119215567683,2.297409397935948,4.939076015240392,5.318633059120818,2.831176919182181,2.928708768298756,4.2591005448874295,1.761309277645182
gene_0534,0.7001317005585213,1.4718596487542974,0.5504549324359559,0.5953642659242352,1.2799413847612267,1.378302043078923,0.7336879398617013,0.758962920370483,1.1037285177306961,0.4564361084675969
gene_0535,1.9377509081599142,4.073658382819043,1.5234912865364838,1.6477866179467715,3.542487190244308,3.814719478584167,2.0306243391619625,2.100577772773875,3.054783744099133,1.2632758708033027
gene_0536,9.353739881087055,19.664003622365755,7.354062457334643,7.954049893051739,17.099980998638078,18.41407663479091,9.802050296940338,10.139723327585989,14.74578203780072,6.097973606302486
gene_0537,0.7592091830378692,1.5960559428829235,0.5969026102096002,0.6456014169644043,1.3879435144641128,1.4946038970533788,0.7955969155271527,0.8230046122334472,1.1968617126941223,0.4949504282440406
gene_0538,2.7764655350495797,5.8368555286619355,2.1829023700644883,2.3609963151505147,5.075778084092249,5.4658403789519365,2.909537272605289,3.0097685751240877,4.3769824835613065,1.810058197766904
gene_0539,1.3881340976747865,2.918220334542182,1.0913736091910506,1.1804142526431292,2.5377086593776257,2.732725944799229,1.4546652373579634,1.5047773266039106,2.1883356928643534,0.9049647731539888
gene_0540,3.865825580743987,8.12697479185721,3.039374959254189,3.2873449484357335,7.0672848310048,7.61039000501711,4.0511086756078765,4.190666227602319,6.094313305105547,2.5202435237279843
gene_0541,2.2304275466493544,4.688941098888045,1.7535984208610227,1.8966672383906584,4.0775421544126145,4.3908922307530265,2.3373285203433953,2.4178476751293316,3.5161762965527,1.4540802377601616
gene_0542,0.0,36.519132784339355,13.657645133784722,14.771915719504427,31.757341418950254,34.197822714092155,18.203941741832896,18.83105341657918,27.385225439791892,11.324891518564788
gene_0543,5.9711005719998385,12.552812540225295,4.694576405134131,5.077587411014991,10.916030124871066,11.754902843638906,6.257286270401355,6.472844929512029,9.413191801337986,3.892733190309872
gene_0544,0.8079188237763189,1.69845632648368,0.6351989221467311,0.6870221660585333,1.4769917392027698,1.5904952804800803,0.8466411346880441,0.8758072651565465,1.2736504361993652,0.5267056520766092
gene_0545,7.15664004946976,15.045126082807672,5.626666828193495,6.085723223412882,0.0,14.088794428099348,7.499646837928494,7.758003855064579,11.282145498385628,4.665620670050334
gene_0546,1.4587395622677066,3.0666514571909174,0.0,1.2404543430490766,2.6667855974032566,2.87172215940189,1.5286547136505426,1.581315682971447,2.2996422723502756,0.9509945179429058
gene_0547,1.8130196728528203,3.8114407571332833,1.4254255602612016,1.5417201160483562,3.314460563375988,3.5691695108818324,1.8999149269244324,1.965365522657831,2.858150137378578,1.1819599703769836
gene_0548,4.8302137113471355,10.154370457615553,3.797592595807016,4.107422415267414,8.830324953808537,9.508915853326814,5.061718451175608,5.236090726149242,7.614631098255836,3.148956043149248
gene_0549,1.9912600504181688,4.186148571831411,1.5655610446448178,1.693288673024991,3.6403095936360983,3.9200593168447666,0.0,2.15858322352328,3.1391386822095346,1.2981600285129353
gene_0550,9.132424287244651,19.198740455511764,7.180060537183963,7.7658518783632795,16.695384281440553,0.0,9.570127385899504,9.899810852130068,14.396887205374906,5.953691568628664
gene_0551,1.4589671057832705,3.0671298130754274,1.1470636724484162,1.2406478370417091,2.6672015796565556,2.872170108969294,1.5288931629780473,1.5815623466933524,2.300000985242367,0.9511428601429064
gene_0552,1.7312584700219844,3.6395573597891513,1.36114357253771,1.472193627723901,3.1649893323382265,3.40821174705478,1.814235034958797,1.8767340248639275,2.729257000363974,1.1286574771261195
